ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_3x10x5, send_bit_count, port0, Accumulator, 497296000, 39, 5898240, 377487360, 92160, 64, 64
rtr_3x10x5, send_packet_count, port0, Accumulator, 497296000, 39, 92160, 92160, 92160, 1, 1
rtr_3x10x5, output_port_stalls, port0, Accumulator, 497296000, 39, 180748000, 4594712000000, 21412, 2000, 148000
rtr_3x10x5, idle_time, port0, Accumulator, 497296000, 39, 19042000, 17380748000000, 1651, 4000, 4142000
rtr_3x10x5, width_adj_count, port0, Accumulator, 497296000, 39, 0, 0, 0, 0, 0
rtr_3x10x5, send_bit_count, port1, Accumulator, 497296000, 39, 4587520, 293601280, 71680, 64, 64
rtr_3x10x5, send_packet_count, port1, Accumulator, 497296000, 39, 71680, 71680, 71680, 1, 1
rtr_3x10x5, output_port_stalls, port1, Accumulator, 497296000, 39, 0, 0, 0, 0, 0
rtr_3x10x5, idle_time, port1, Accumulator, 497296000, 39, 353936000, 2288496024000000, 12905, 4000, 47552000
rtr_3x10x5, width_adj_count, port1, Accumulator, 497296000, 39, 0, 0, 0, 0, 0
rtr_3x10x5, send_bit_count, port2, Accumulator, 497296000, 39, 5898240, 377487360, 92160, 64, 64
rtr_3x10x5, send_packet_count, port2, Accumulator, 497296000, 39, 92160, 92160, 92160, 1, 1
rtr_3x10x5, output_port_stalls, port2, Accumulator, 497296000, 39, 0, 0, 0, 0, 0
rtr_3x10x5, idle_time, port2, Accumulator, 497296000, 39, 312976000, 6381752000000, 37452, 4000, 1536000
rtr_3x10x5, width_adj_count, port2, Accumulator, 497296000, 39, 0, 0, 0, 0, 0
rtr_3x10x5, send_bit_count, port3, Accumulator, 497296000, 39, 4587520, 293601280, 71680, 64, 64
rtr_3x10x5, send_packet_count, port3, Accumulator, 497296000, 39, 71680, 71680, 71680, 1, 1
