ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x6x10, send_bit_count, port0, Accumulator, 497296000, 72, 5898240, 377487360, 92160, 64, 64
rtr_0x6x10, send_packet_count, port0, Accumulator, 497296000, 72, 92160, 92160, 92160, 1, 1
rtr_0x6x10, output_port_stalls, port0, Accumulator, 497296000, 72, 149092000, 4365840000000, 15329, 2000, 150000
rtr_0x6x10, idle_time, port0, Accumulator, 497296000, 72, 38874000, 1414821796000000, 258, 4000, 37614000
rtr_0x6x10, width_adj_count, port0, Accumulator, 497296000, 72, 0, 0, 0, 0, 0
rtr_0x6x10, send_bit_count, port1, Accumulator, 497296000, 72, 4587520, 293601280, 71680, 64, 64
rtr_0x6x10, send_packet_count, port1, Accumulator, 497296000, 72, 71680, 71680, 71680, 1, 1
rtr_0x6x10, output_port_stalls, port1, Accumulator, 497296000, 72, 0, 0, 0, 0, 0
rtr_0x6x10, idle_time, port1, Accumulator, 497296000, 72, 353936000, 116360272000000, 11219, 4000, 4102000
rtr_0x6x10, width_adj_count, port1, Accumulator, 497296000, 72, 0, 0, 0, 0, 0
rtr_0x6x10, send_bit_count, port2, Accumulator, 497296000, 72, 5898240, 377487360, 92160, 64, 64
rtr_0x6x10, send_packet_count, port2, Accumulator, 497296000, 72, 92160, 92160, 92160, 1, 1
rtr_0x6x10, output_port_stalls, port2, Accumulator, 497296000, 72, 0, 0, 0, 0, 0
rtr_0x6x10, idle_time, port2, Accumulator, 497296000, 72, 312976000, 5268136000000, 37397, 4000, 1170000
rtr_0x6x10, width_adj_count, port2, Accumulator, 497296000, 72, 0, 0, 0, 0, 0
rtr_0x6x10, send_bit_count, port3, Accumulator, 497296000, 72, 4587520, 293601280, 71680, 64, 64
rtr_0x6x10, send_packet_count, port3, Accumulator, 497296000, 72, 71680, 71680, 71680, 1, 1
rtr_0x6x10, output_port_stalls, port3, Accumulator, 497296000, 72, 0, 0, 0, 0, 0
rtr_0x6x10, idle_time, port3, Accumulator, 497296000, 72, 353936000, 15349616000000, 35802, 4000, 3062000
rtr_0x6x10, width_adj_count, port3, Accumulator, 497296000, 72, 0, 0, 0, 0, 0
rtr_0x6x10, send_bit_count, port4, Accumulator, 497296000, 72, 5898240, 377487360, 92160, 64, 64
rtr_0x6x10, send_packet_count, port4, Accumulator, 497296000, 72, 92160, 92160, 92160, 1, 1
rtr_0x6x10, output_port_stalls, port4, Accumulator, 497296000, 72, 90000, 188000000, 44, 2000, 4000
rtr_0x6x10, idle_time, port4, Accumulator, 497296000, 72, 311460000, 26728752000000, 31054, 4000, 4398000
rtr_0x6x10, width_adj_count, port4, Accumulator, 497296000, 72, 0, 0, 0, 0, 0
rtr_0x6x10, send_bit_count, port5, Accumulator, 497296000, 72, 4587520, 293601280, 71680, 64, 64
rtr_0x6x10, send_packet_count, port5, Accumulator, 497296000, 72, 71680, 71680, 71680, 1, 1
rtr_0x6x10, output_port_stalls, port5, Accumulator, 497296000, 72, 0, 0, 0, 0, 0
rtr_0x6x10, idle_time, port5, Accumulator, 497296000, 72, 353936000, 73124896000000, 29581, 4000, 7740000
rtr_0x6x10, width_adj_count, port5, Accumulator, 497296000, 72, 0, 0, 0, 0, 0
rtr_0x6x10, send_bit_count, port6, Accumulator, 497296000, 72, 2621440, 167772160, 40960, 64, 64
rtr_0x6x10, send_packet_count, port6, Accumulator, 497296000, 72, 40960, 40960, 40960, 1, 1
rtr_0x6x10, output_port_stalls, port6, Accumulator, 497296000, 72, 0, 0, 0, 0, 0
rtr_0x6x10, idle_time, port6, Accumulator, 497296000, 72, 415376000, 13551368000000, 27307, 4000, 1452000
rtr_0x6x10, width_adj_count, port6, Accumulator, 497296000, 72, 0, 0, 0, 0, 0
rtr_0x6x10, xbar_stalls, port0, Accumulator, 497296000, 72, 12234, 12234, 12234, 1, 1
rtr_0x6x10, xbar_stalls, port1, Accumulator, 497296000, 72, 6728, 6728, 6728, 1, 1
rtr_0x6x10, xbar_stalls, port2, Accumulator, 497296000, 72, 7001, 7001, 7001, 1, 1
rtr_0x6x10, xbar_stalls, port3, Accumulator, 497296000, 72, 7665, 7665, 7665, 1, 1
rtr_0x6x10, xbar_stalls, port4, Accumulator, 497296000, 72, 5303, 5303, 5303, 1, 1
rtr_0x6x10, xbar_stalls, port5, Accumulator, 497296000, 72, 8033, 8033, 8033, 1, 1
rtr_0x6x10, xbar_stalls, port6, Accumulator, 497296000, 72, 188708, 188708, 188708, 1, 1
testNic_2656:networkIF, packet_latency, , Accumulator, 497296000, 72, 377396042, 10681262881802, 40960, 147, 196670
testNic_2656:networkIF, send_bit_count, , Accumulator, 497296000, 72, 2621440, 167772160, 40960, 64, 64
testNic_2656:networkIF, output_port_stalls, , Accumulator, 497296000, 72, 353701000, 276648689000000, 11291, 1000, 3344000
testNic_2656:networkIF, idle_time, , Accumulator, 497296000, 72, 1145000, 39853000000, 59, 2000, 74000
rtr_1x6x10, send_bit_count, port0, Accumulator, 497296000, 72, 5898240, 377487360, 92160, 64, 64
rtr_1x6x10, send_packet_count, port0, Accumulator, 497296000, 72, 92160, 92160, 92160, 1, 1
rtr_1x6x10, output_port_stalls, port0, Accumulator, 497296000, 72, 178112000, 4842200000000, 20695, 2000, 140000
rtr_1x6x10, idle_time, port0, Accumulator, 497296000, 72, 19974000, 17749564000000, 996, 4000, 4178000
rtr_1x6x10, width_adj_count, port0, Accumulator, 497296000, 72, 0, 0, 0, 0, 0
rtr_1x6x10, send_bit_count, port1, Accumulator, 497296000, 72, 4587520, 293601280, 71680, 64, 64
rtr_1x6x10, send_packet_count, port1, Accumulator, 497296000, 72, 71680, 71680, 71680, 1, 1
rtr_1x6x10, output_port_stalls, port1, Accumulator, 497296000, 72, 146000, 300000000, 72, 2000, 4000
rtr_1x6x10, idle_time, port1, Accumulator, 497296000, 72, 353016000, 83118176000000, 12670, 4000, 4162000
rtr_1x6x10, width_adj_count, port1, Accumulator, 497296000, 72, 0, 0, 0, 0, 0
rtr_1x6x10, send_bit_count, port2, Accumulator, 497296000, 72, 5898240, 377487360, 92160, 64, 64
rtr_1x6x10, send_packet_count, port2, Accumulator, 497296000, 72, 92160, 92160, 92160, 1, 1
rtr_1x6x10, output_port_stalls, port2, Accumulator, 497296000, 72, 0, 0, 0, 0, 0
rtr_1x6x10, idle_time, port2, Accumulator, 497296000, 72, 312976000, 5401016000000, 37242, 4000, 1230000
rtr_1x6x10, width_adj_count, port2, Accumulator, 497296000, 72, 0, 0, 0, 0, 0
rtr_1x6x10, send_bit_count, port3, Accumulator, 497296000, 72, 4587520, 293601280, 71680, 64, 64
