ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_8x8x9, send_bit_count, port0, Accumulator, 497296000, 66, 5898240, 377487360, 92160, 64, 64
rtr_8x8x9, send_packet_count, port0, Accumulator, 497296000, 66, 92160, 92160, 92160, 1, 1
rtr_8x8x9, output_port_stalls, port0, Accumulator, 497296000, 66, 167958000, 5235220000000, 14276, 2000, 128000
rtr_8x8x9, idle_time, port0, Accumulator, 497296000, 66, 111482000, 18567020000000, 10873, 4000, 4082000
rtr_8x8x9, width_adj_count, port0, Accumulator, 497296000, 66, 0, 0, 0, 0, 0
rtr_8x8x9, send_bit_count, port1, Accumulator, 497296000, 66, 4587520, 293601280, 71680, 64, 64
rtr_8x8x9, send_packet_count, port1, Accumulator, 497296000, 66, 71680, 71680, 71680, 1, 1
rtr_8x8x9, output_port_stalls, port1, Accumulator, 497296000, 66, 88000, 184000000, 43, 2000, 4000
rtr_8x8x9, idle_time, port1, Accumulator, 497296000, 66, 353072000, 36399671864000000, 12543, 4000, 190778000
rtr_8x8x9, width_adj_count, port1, Accumulator, 497296000, 66, 0, 0, 0, 0, 0
rtr_8x8x9, send_bit_count, port2, Accumulator, 497296000, 66, 5898240, 377487360, 92160, 64, 64
rtr_8x8x9, send_packet_count, port2, Accumulator, 497296000, 66, 92160, 92160, 92160, 1, 1
rtr_8x8x9, output_port_stalls, port2, Accumulator, 497296000, 66, 0, 0, 0, 0, 0
rtr_8x8x9, idle_time, port2, Accumulator, 497296000, 66, 312976000, 4559440000000, 37544, 4000, 642000
rtr_8x8x9, width_adj_count, port2, Accumulator, 497296000, 66, 0, 0, 0, 0, 0
rtr_8x8x9, send_bit_count, port3, Accumulator, 497296000, 66, 4587520, 293601280, 71680, 64, 64
rtr_8x8x9, send_packet_count, port3, Accumulator, 497296000, 66, 71680, 71680, 71680, 1, 1
rtr_8x8x9, output_port_stalls, port3, Accumulator, 497296000, 66, 0, 0, 0, 0, 0
rtr_8x8x9, idle_time, port3, Accumulator, 497296000, 66, 353936000, 14075280000000, 36094, 4000, 2944000
rtr_8x8x9, width_adj_count, port3, Accumulator, 497296000, 66, 0, 0, 0, 0, 0
rtr_8x8x9, send_bit_count, port4, Accumulator, 497296000, 66, 5898240, 377487360, 92160, 64, 64
