ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_8x0x14, send_bit_count, port0, Accumulator, 497296000, 98, 5898240, 377487360, 92160, 64, 64
rtr_8x0x14, send_packet_count, port0, Accumulator, 497296000, 98, 92160, 92160, 92160, 1, 1
rtr_8x0x14, output_port_stalls, port0, Accumulator, 497296000, 98, 167676000, 5222184000000, 14232, 2000, 114000
rtr_8x0x14, idle_time, port0, Accumulator, 497296000, 98, 111826000, 20260004000000, 10822, 4000, 4284000
rtr_8x0x14, width_adj_count, port0, Accumulator, 497296000, 98, 0, 0, 0, 0, 0
rtr_8x0x14, send_bit_count, port1, Accumulator, 497296000, 98, 4587520, 293601280, 71680, 64, 64
rtr_8x0x14, send_packet_count, port1, Accumulator, 497296000, 98, 71680, 71680, 71680, 1, 1
rtr_8x0x14, output_port_stalls, port1, Accumulator, 497296000, 98, 110000, 220000000, 55, 2000, 2000
rtr_8x0x14, idle_time, port1, Accumulator, 497296000, 98, 352978000, 36565471780000000, 12466, 4000, 191212000
rtr_8x0x14, width_adj_count, port1, Accumulator, 497296000, 98, 0, 0, 0, 0, 0
rtr_8x0x14, send_bit_count, port2, Accumulator, 497296000, 98, 5898240, 377487360, 92160, 64, 64
rtr_8x0x14, send_packet_count, port2, Accumulator, 497296000, 98, 92160, 92160, 92160, 1, 1
rtr_8x0x14, output_port_stalls, port2, Accumulator, 497296000, 98, 0, 0, 0, 0, 0
rtr_8x0x14, idle_time, port2, Accumulator, 497296000, 98, 312976000, 11313432000000, 37564, 4000, 2686000
rtr_8x0x14, width_adj_count, port2, Accumulator, 497296000, 98, 0, 0, 0, 0, 0
rtr_8x0x14, send_bit_count, port3, Accumulator, 497296000, 98, 4587520, 293601280, 71680, 64, 64
rtr_8x0x14, send_packet_count, port3, Accumulator, 497296000, 98, 71680, 71680, 71680, 1, 1
rtr_8x0x14, output_port_stalls, port3, Accumulator, 497296000, 98, 0, 0, 0, 0, 0
rtr_8x0x14, idle_time, port3, Accumulator, 497296000, 98, 353936000, 6954000000000, 35762, 4000, 986000
rtr_8x0x14, width_adj_count, port3, Accumulator, 497296000, 98, 0, 0, 0, 0, 0
rtr_8x0x14, send_bit_count, port4, Accumulator, 497296000, 98, 5898240, 377487360, 92160, 64, 64
rtr_8x0x14, send_packet_count, port4, Accumulator, 497296000, 98, 92160, 92160, 92160, 1, 1
rtr_8x0x14, output_port_stalls, port4, Accumulator, 497296000, 98, 30000, 60000000, 15, 2000, 2000
rtr_8x0x14, idle_time, port4, Accumulator, 497296000, 98, 312168000, 25497232000000, 31805, 4000, 4398000
rtr_8x0x14, width_adj_count, port4, Accumulator, 497296000, 98, 0, 0, 0, 0, 0
rtr_8x0x14, send_bit_count, port5, Accumulator, 497296000, 98, 4587520, 293601280, 71680, 64, 64
rtr_8x0x14, send_packet_count, port5, Accumulator, 497296000, 98, 71680, 71680, 71680, 1, 1
rtr_8x0x14, output_port_stalls, port5, Accumulator, 497296000, 98, 0, 0, 0, 0, 0
rtr_8x0x14, idle_time, port5, Accumulator, 497296000, 98, 353936000, 69053216000000, 29988, 4000, 7100000
rtr_8x0x14, width_adj_count, port5, Accumulator, 497296000, 98, 0, 0, 0, 0, 0
rtr_8x0x14, send_bit_count, port6, Accumulator, 497296000, 98, 2621440, 167772160, 40960, 64, 64
rtr_8x0x14, send_packet_count, port6, Accumulator, 497296000, 98, 40960, 40960, 40960, 1, 1
rtr_8x0x14, output_port_stalls, port6, Accumulator, 497296000, 98, 0, 0, 0, 0, 0
rtr_8x0x14, idle_time, port6, Accumulator, 497296000, 98, 415376000, 12441576000000, 27295, 4000, 950000
rtr_8x0x14, width_adj_count, port6, Accumulator, 497296000, 98, 0, 0, 0, 0, 0
rtr_8x0x14, xbar_stalls, port0, Accumulator, 497296000, 98, 8786, 8786, 8786, 1, 1
rtr_8x0x14, xbar_stalls, port1, Accumulator, 497296000, 98, 116986, 116986, 116986, 1, 1
rtr_8x0x14, xbar_stalls, port2, Accumulator, 497296000, 98, 6886, 6886, 6886, 1, 1
rtr_8x0x14, xbar_stalls, port3, Accumulator, 497296000, 98, 9461, 9461, 9461, 1, 1
rtr_8x0x14, xbar_stalls, port4, Accumulator, 497296000, 98, 4248, 4248, 4248, 1, 1
rtr_8x0x14, xbar_stalls, port5, Accumulator, 497296000, 98, 7372, 7372, 7372, 1, 1
rtr_8x0x14, xbar_stalls, port6, Accumulator, 497296000, 98, 112060, 112060, 112060, 1, 1
testNic_3592:networkIF, packet_latency, , Accumulator, 497296000, 98, 677372708, 79829630399048, 40960, 147, 324378
testNic_3592:networkIF, send_bit_count, , Accumulator, 497296000, 98, 2621440, 167772160, 40960, 64, 64
testNic_3592:networkIF, output_port_stalls, , Accumulator, 497296000, 98, 190951000, 8579261000000, 15923, 1000, 168000
testNic_3592:networkIF, idle_time, , Accumulator, 497296000, 98, 1291000, 28689000000, 105, 2000, 52000
rtr_9x0x14, send_bit_count, port0, Accumulator, 497296000, 98, 5898240, 377487360, 92160, 64, 64
rtr_9x0x14, send_packet_count, port0, Accumulator, 497296000, 98, 92160, 92160, 92160, 1, 1
rtr_9x0x14, output_port_stalls, port0, Accumulator, 497296000, 98, 139204000, 2968520000000, 14449, 2000, 82000
rtr_9x0x14, idle_time, port0, Accumulator, 497296000, 98, 139966000, 386594164000000, 10943, 4000, 19596000
rtr_9x0x14, width_adj_count, port0, Accumulator, 497296000, 98, 0, 0, 0, 0, 0
rtr_9x0x14, send_bit_count, port1, Accumulator, 497296000, 98, 4587520, 293601280, 71680, 64, 64
rtr_9x0x14, send_packet_count, port1, Accumulator, 497296000, 98, 71680, 71680, 71680, 1, 1
rtr_9x0x14, output_port_stalls, port1, Accumulator, 497296000, 98, 28000, 56000000, 14, 2000, 2000
rtr_9x0x14, idle_time, port1, Accumulator, 497296000, 98, 353568000, 48133587544000000, 11735, 4000, 219388000
