ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_4x3x12, send_bit_count, port0, Accumulator, 497296000, 85, 5898240, 377487360, 92160, 64, 64
rtr_4x3x12, send_packet_count, port0, Accumulator, 497296000, 85, 92160, 92160, 92160, 1, 1
rtr_4x3x12, output_port_stalls, port0, Accumulator, 497296000, 85, 181512000, 4642288000000, 19794, 2000, 174000
rtr_4x3x12, idle_time, port0, Accumulator, 497296000, 85, 25946000, 5570516000000, 3241, 4000, 2294000
rtr_4x3x12, width_adj_count, port0, Accumulator, 497296000, 85, 0, 0, 0, 0, 0
rtr_4x3x12, send_bit_count, port1, Accumulator, 497296000, 85, 4587520, 293601280, 71680, 64, 64
rtr_4x3x12, send_packet_count, port1, Accumulator, 497296000, 85, 71680, 71680, 71680, 1, 1
rtr_4x3x12, output_port_stalls, port1, Accumulator, 497296000, 85, 22000, 52000000, 10, 2000, 4000
rtr_4x3x12, idle_time, port1, Accumulator, 497296000, 85, 353746000, 5643335844000000, 13034, 4000, 75004000
rtr_4x3x12, width_adj_count, port1, Accumulator, 497296000, 85, 0, 0, 0, 0, 0
rtr_4x3x12, send_bit_count, port2, Accumulator, 497296000, 85, 5898240, 377487360, 92160, 64, 64
rtr_4x3x12, send_packet_count, port2, Accumulator, 497296000, 85, 92160, 92160, 92160, 1, 1
rtr_4x3x12, output_port_stalls, port2, Accumulator, 497296000, 85, 0, 0, 0, 0, 0
rtr_4x3x12, idle_time, port2, Accumulator, 497296000, 85, 312976000, 9141576000000, 37308, 4000, 2314000
rtr_4x3x12, width_adj_count, port2, Accumulator, 497296000, 85, 0, 0, 0, 0, 0
rtr_4x3x12, send_bit_count, port3, Accumulator, 497296000, 85, 4587520, 293601280, 71680, 64, 64
rtr_4x3x12, send_packet_count, port3, Accumulator, 497296000, 85, 71680, 71680, 71680, 1, 1
rtr_4x3x12, output_port_stalls, port3, Accumulator, 497296000, 85, 0, 0, 0, 0, 0
rtr_4x3x12, idle_time, port3, Accumulator, 497296000, 85, 353936000, 10335680000000, 35631, 4000, 2144000
rtr_4x3x12, width_adj_count, port3, Accumulator, 497296000, 85, 0, 0, 0, 0, 0
rtr_4x3x12, send_bit_count, port4, Accumulator, 497296000, 85, 5898240, 377487360, 92160, 64, 64
