ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_4x12x12, send_bit_count, port0, Accumulator, 497296000, 89, 5898240, 377487360, 92160, 64, 64
rtr_4x12x12, send_packet_count, port0, Accumulator, 497296000, 89, 92160, 92160, 92160, 1, 1
rtr_4x12x12, output_port_stalls, port0, Accumulator, 497296000, 89, 180484000, 4680704000000, 19727, 2000, 160000
rtr_4x12x12, idle_time, port0, Accumulator, 497296000, 89, 26970000, 8950692000000, 3254, 4000, 2938000
rtr_4x12x12, width_adj_count, port0, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_4x12x12, send_bit_count, port1, Accumulator, 497296000, 89, 4587520, 293601280, 71680, 64, 64
rtr_4x12x12, send_packet_count, port1, Accumulator, 497296000, 89, 71680, 71680, 71680, 1, 1
rtr_4x12x12, output_port_stalls, port1, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_4x12x12, idle_time, port1, Accumulator, 497296000, 89, 353936000, 5769500632000000, 12963, 4000, 75840000
rtr_4x12x12, width_adj_count, port1, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_4x12x12, send_bit_count, port2, Accumulator, 497296000, 89, 5898240, 377487360, 92160, 64, 64
rtr_4x12x12, send_packet_count, port2, Accumulator, 497296000, 89, 92160, 92160, 92160, 1, 1
rtr_4x12x12, output_port_stalls, port2, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_4x12x12, idle_time, port2, Accumulator, 497296000, 89, 312976000, 9085928000000, 37264, 4000, 2218000
rtr_4x12x12, width_adj_count, port2, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_4x12x12, send_bit_count, port3, Accumulator, 497296000, 89, 4587520, 293601280, 71680, 64, 64
rtr_4x12x12, send_packet_count, port3, Accumulator, 497296000, 89, 71680, 71680, 71680, 1, 1
rtr_4x12x12, output_port_stalls, port3, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_4x12x12, idle_time, port3, Accumulator, 497296000, 89, 353936000, 11524760000000, 35201, 4000, 2084000
rtr_4x12x12, width_adj_count, port3, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_4x12x12, send_bit_count, port4, Accumulator, 497296000, 89, 5898240, 377487360, 92160, 64, 64
rtr_4x12x12, send_packet_count, port4, Accumulator, 497296000, 89, 92160, 92160, 92160, 1, 1
rtr_4x12x12, output_port_stalls, port4, Accumulator, 497296000, 89, 68000, 144000000, 33, 2000, 4000
rtr_4x12x12, idle_time, port4, Accumulator, 497296000, 89, 311572000, 20257280000000, 31600, 4000, 3686000
rtr_4x12x12, width_adj_count, port4, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_4x12x12, send_bit_count, port5, Accumulator, 497296000, 89, 4587520, 293601280, 71680, 64, 64
rtr_4x12x12, send_packet_count, port5, Accumulator, 497296000, 89, 71680, 71680, 71680, 1, 1
rtr_4x12x12, output_port_stalls, port5, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_4x12x12, idle_time, port5, Accumulator, 497296000, 89, 353936000, 86702616000000, 29698, 4000, 8208000
rtr_4x12x12, width_adj_count, port5, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_4x12x12, send_bit_count, port6, Accumulator, 497296000, 89, 2621440, 167772160, 40960, 64, 64
rtr_4x12x12, send_packet_count, port6, Accumulator, 497296000, 89, 40960, 40960, 40960, 1, 1
rtr_4x12x12, output_port_stalls, port6, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_4x12x12, idle_time, port6, Accumulator, 497296000, 89, 415376000, 13048280000000, 27372, 4000, 1416000
rtr_4x12x12, width_adj_count, port6, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_4x12x12, xbar_stalls, port0, Accumulator, 497296000, 89, 9333, 9333, 9333, 1, 1
rtr_4x12x12, xbar_stalls, port1, Accumulator, 497296000, 89, 148642, 148642, 148642, 1, 1
rtr_4x12x12, xbar_stalls, port2, Accumulator, 497296000, 89, 5044, 5044, 5044, 1, 1
rtr_4x12x12, xbar_stalls, port3, Accumulator, 497296000, 89, 10578, 10578, 10578, 1, 1
rtr_4x12x12, xbar_stalls, port4, Accumulator, 497296000, 89, 4397, 4397, 4397, 1, 1
rtr_4x12x12, xbar_stalls, port5, Accumulator, 497296000, 89, 7961, 7961, 7961, 1, 1
rtr_4x12x12, xbar_stalls, port6, Accumulator, 497296000, 89, 169746, 169746, 169746, 1, 1
testNic_3268:networkIF, packet_latency, , Accumulator, 497296000, 89, 495275641, 47944279368041, 40960, 147, 316320
testNic_3268:networkIF, send_bit_count, , Accumulator, 497296000, 89, 2621440, 167772160, 40960, 64, 64
testNic_3268:networkIF, output_port_stalls, , Accumulator, 497296000, 89, 306407000, 65935357000000, 15869, 1000, 900000
testNic_3268:networkIF, idle_time, , Accumulator, 497296000, 89, 1321000, 32477000000, 97, 2000, 72000
rtr_5x12x12, send_bit_count, port0, Accumulator, 497296000, 89, 5898240, 377487360, 92160, 64, 64
rtr_5x12x12, send_packet_count, port0, Accumulator, 497296000, 89, 92160, 92160, 92160, 1, 1
rtr_5x12x12, output_port_stalls, port0, Accumulator, 497296000, 89, 180526000, 4789492000000, 17635, 2000, 156000
rtr_5x12x12, idle_time, port0, Accumulator, 497296000, 89, 40686000, 8730028000000, 5277, 4000, 2874000
rtr_5x12x12, width_adj_count, port0, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_5x12x12, send_bit_count, port1, Accumulator, 497296000, 89, 4587520, 293601280, 71680, 64, 64
rtr_5x12x12, send_packet_count, port1, Accumulator, 497296000, 89, 71680, 71680, 71680, 1, 1
rtr_5x12x12, output_port_stalls, port1, Accumulator, 497296000, 89, 44000, 88000000, 22, 2000, 2000
rtr_5x12x12, idle_time, port1, Accumulator, 497296000, 89, 353470000, 10966937788000000, 12905, 4000, 104668000
rtr_5x12x12, width_adj_count, port1, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_5x12x12, send_bit_count, port2, Accumulator, 497296000, 89, 5898240, 377487360, 92160, 64, 64
rtr_5x12x12, send_packet_count, port2, Accumulator, 497296000, 89, 92160, 92160, 92160, 1, 1
rtr_5x12x12, output_port_stalls, port2, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_5x12x12, idle_time, port2, Accumulator, 497296000, 89, 312976000, 8773752000000, 37382, 4000, 2152000
rtr_5x12x12, width_adj_count, port2, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_5x12x12, send_bit_count, port3, Accumulator, 497296000, 89, 4587520, 293601280, 71680, 64, 64
rtr_5x12x12, send_packet_count, port3, Accumulator, 497296000, 89, 71680, 71680, 71680, 1, 1
rtr_5x12x12, output_port_stalls, port3, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_5x12x12, idle_time, port3, Accumulator, 497296000, 89, 353936000, 11209184000000, 35355, 4000, 2018000
rtr_5x12x12, width_adj_count, port3, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_5x12x12, send_bit_count, port4, Accumulator, 497296000, 89, 5898240, 377487360, 92160, 64, 64
rtr_5x12x12, send_packet_count, port4, Accumulator, 497296000, 89, 92160, 92160, 92160, 1, 1
rtr_5x12x12, output_port_stalls, port4, Accumulator, 497296000, 89, 60000, 120000000, 30, 2000, 2000
rtr_5x12x12, idle_time, port4, Accumulator, 497296000, 89, 311680000, 19913104000000, 31746, 4000, 3620000
rtr_5x12x12, width_adj_count, port4, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_5x12x12, send_bit_count, port5, Accumulator, 497296000, 89, 4587520, 293601280, 71680, 64, 64
rtr_5x12x12, send_packet_count, port5, Accumulator, 497296000, 89, 71680, 71680, 71680, 1, 1
rtr_5x12x12, output_port_stalls, port5, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_5x12x12, idle_time, port5, Accumulator, 497296000, 89, 353936000, 79522592000000, 30043, 4000, 7972000
rtr_5x12x12, width_adj_count, port5, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_5x12x12, send_bit_count, port6, Accumulator, 497296000, 89, 2621440, 167772160, 40960, 64, 64
rtr_5x12x12, send_packet_count, port6, Accumulator, 497296000, 89, 40960, 40960, 40960, 1, 1
rtr_5x12x12, output_port_stalls, port6, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_5x12x12, idle_time, port6, Accumulator, 497296000, 89, 415376000, 12865696000000, 27460, 4000, 1350000
rtr_5x12x12, width_adj_count, port6, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_5x12x12, xbar_stalls, port0, Accumulator, 497296000, 89, 9201, 9201, 9201, 1, 1
rtr_5x12x12, xbar_stalls, port1, Accumulator, 497296000, 89, 144556, 144556, 144556, 1, 1
rtr_5x12x12, xbar_stalls, port2, Accumulator, 497296000, 89, 5030, 5030, 5030, 1, 1
rtr_5x12x12, xbar_stalls, port3, Accumulator, 497296000, 89, 10649, 10649, 10649, 1, 1
rtr_5x12x12, xbar_stalls, port4, Accumulator, 497296000, 89, 4535, 4535, 4535, 1, 1
rtr_5x12x12, xbar_stalls, port5, Accumulator, 497296000, 89, 8103, 8103, 8103, 1, 1
rtr_5x12x12, xbar_stalls, port6, Accumulator, 497296000, 89, 155332, 155332, 155332, 1, 1
testNic_3269:networkIF, packet_latency, , Accumulator, 497296000, 89, 537345373, 57558909401367, 40960, 147, 320390
testNic_3269:networkIF, send_bit_count, , Accumulator, 497296000, 89, 2621440, 167772160, 40960, 64, 64
testNic_3269:networkIF, output_port_stalls, , Accumulator, 497296000, 89, 277779000, 39072189000000, 15763, 1000, 586000
testNic_3269:networkIF, idle_time, , Accumulator, 497296000, 89, 1339000, 32537000000, 93, 2000, 62000
rtr_6x12x12, send_bit_count, port0, Accumulator, 497296000, 89, 5898240, 377487360, 92160, 64, 64
rtr_6x12x12, send_packet_count, port0, Accumulator, 497296000, 89, 92160, 92160, 92160, 1, 1
rtr_6x12x12, output_port_stalls, port0, Accumulator, 497296000, 89, 182612000, 5270688000000, 15723, 2000, 126000
rtr_6x12x12, idle_time, port0, Accumulator, 497296000, 89, 59188000, 8615384000000, 7534, 4000, 2810000
rtr_6x12x12, width_adj_count, port0, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_6x12x12, send_bit_count, port1, Accumulator, 497296000, 89, 4587520, 293601280, 71680, 64, 64
rtr_6x12x12, send_packet_count, port1, Accumulator, 497296000, 89, 71680, 71680, 71680, 1, 1
rtr_6x12x12, output_port_stalls, port1, Accumulator, 497296000, 89, 84000, 192000000, 39, 2000, 4000
rtr_6x12x12, idle_time, port1, Accumulator, 497296000, 89, 353246000, 17778658564000000, 12859, 4000, 133308000
rtr_6x12x12, width_adj_count, port1, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_6x12x12, send_bit_count, port2, Accumulator, 497296000, 89, 5898240, 377487360, 92160, 64, 64
rtr_6x12x12, send_packet_count, port2, Accumulator, 497296000, 89, 92160, 92160, 92160, 1, 1
rtr_6x12x12, output_port_stalls, port2, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_6x12x12, idle_time, port2, Accumulator, 497296000, 89, 312976000, 8507944000000, 37280, 4000, 2086000
rtr_6x12x12, width_adj_count, port2, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_6x12x12, send_bit_count, port3, Accumulator, 497296000, 89, 4587520, 293601280, 71680, 64, 64
rtr_6x12x12, send_packet_count, port3, Accumulator, 497296000, 89, 71680, 71680, 71680, 1, 1
rtr_6x12x12, output_port_stalls, port3, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_6x12x12, idle_time, port3, Accumulator, 497296000, 89, 353936000, 10925584000000, 35453, 4000, 1952000
rtr_6x12x12, width_adj_count, port3, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_6x12x12, send_bit_count, port4, Accumulator, 497296000, 89, 5898240, 377487360, 92160, 64, 64
rtr_6x12x12, send_packet_count, port4, Accumulator, 497296000, 89, 92160, 92160, 92160, 1, 1
rtr_6x12x12, output_port_stalls, port4, Accumulator, 497296000, 89, 36000, 72000000, 18, 2000, 2000
rtr_6x12x12, idle_time, port4, Accumulator, 497296000, 89, 311986000, 19343988000000, 32046, 4000, 3554000
rtr_6x12x12, width_adj_count, port4, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_6x12x12, send_bit_count, port5, Accumulator, 497296000, 89, 4587520, 293601280, 71680, 64, 64
rtr_6x12x12, send_packet_count, port5, Accumulator, 497296000, 89, 71680, 71680, 71680, 1, 1
rtr_6x12x12, output_port_stalls, port5, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_6x12x12, idle_time, port5, Accumulator, 497296000, 89, 353936000, 79489312000000, 30052, 4000, 7840000
rtr_6x12x12, width_adj_count, port5, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_6x12x12, send_bit_count, port6, Accumulator, 497296000, 89, 2621440, 167772160, 40960, 64, 64
rtr_6x12x12, send_packet_count, port6, Accumulator, 497296000, 89, 40960, 40960, 40960, 1, 1
rtr_6x12x12, output_port_stalls, port6, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_6x12x12, idle_time, port6, Accumulator, 497296000, 89, 415376000, 12749040000000, 27365, 4000, 1284000
rtr_6x12x12, width_adj_count, port6, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_6x12x12, xbar_stalls, port0, Accumulator, 497296000, 89, 9336, 9336, 9336, 1, 1
rtr_6x12x12, xbar_stalls, port1, Accumulator, 497296000, 89, 138164, 138164, 138164, 1, 1
rtr_6x12x12, xbar_stalls, port2, Accumulator, 497296000, 89, 4923, 4923, 4923, 1, 1
rtr_6x12x12, xbar_stalls, port3, Accumulator, 497296000, 89, 10648, 10648, 10648, 1, 1
rtr_6x12x12, xbar_stalls, port4, Accumulator, 497296000, 89, 4546, 4546, 4546, 1, 1
rtr_6x12x12, xbar_stalls, port5, Accumulator, 497296000, 89, 7997, 7997, 7997, 1, 1
rtr_6x12x12, xbar_stalls, port6, Accumulator, 497296000, 89, 141012, 141012, 141012, 1, 1
testNic_3270:networkIF, packet_latency, , Accumulator, 497296000, 89, 581713898, 66140740297568, 40960, 147, 323220
testNic_3270:networkIF, send_bit_count, , Accumulator, 497296000, 89, 2621440, 167772160, 40960, 64, 64
testNic_3270:networkIF, output_port_stalls, , Accumulator, 497296000, 89, 249149000, 23898529000000, 15751, 1000, 428000
testNic_3270:networkIF, idle_time, , Accumulator, 497296000, 89, 1347000, 39809000000, 94, 2000, 66000
rtr_7x12x12, send_bit_count, port0, Accumulator, 497296000, 89, 5898240, 377487360, 92160, 64, 64
rtr_7x12x12, send_packet_count, port0, Accumulator, 497296000, 89, 92160, 92160, 92160, 1, 1
rtr_7x12x12, output_port_stalls, port0, Accumulator, 497296000, 89, 197114000, 8910668000000, 14113, 2000, 178000
rtr_7x12x12, idle_time, port0, Accumulator, 497296000, 89, 82482000, 8661252000000, 9657, 4000, 2746000
rtr_7x12x12, width_adj_count, port0, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_7x12x12, send_bit_count, port1, Accumulator, 497296000, 89, 4587520, 293601280, 71680, 64, 64
rtr_7x12x12, send_packet_count, port1, Accumulator, 497296000, 89, 71680, 71680, 71680, 1, 1
rtr_7x12x12, output_port_stalls, port1, Accumulator, 497296000, 89, 72000, 144000000, 36, 2000, 2000
rtr_7x12x12, idle_time, port1, Accumulator, 497296000, 89, 353152000, 26162930832000000, 12824, 4000, 161734000
rtr_7x12x12, width_adj_count, port1, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_7x12x12, send_bit_count, port2, Accumulator, 497296000, 89, 5898240, 377487360, 92160, 64, 64
rtr_7x12x12, send_packet_count, port2, Accumulator, 497296000, 89, 92160, 92160, 92160, 1, 1
rtr_7x12x12, output_port_stalls, port2, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_7x12x12, idle_time, port2, Accumulator, 497296000, 89, 312976000, 8208056000000, 37610, 4000, 2020000
rtr_7x12x12, width_adj_count, port2, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_7x12x12, send_bit_count, port3, Accumulator, 497296000, 89, 4587520, 293601280, 71680, 64, 64
rtr_7x12x12, send_packet_count, port3, Accumulator, 497296000, 89, 71680, 71680, 71680, 1, 1
rtr_7x12x12, output_port_stalls, port3, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_7x12x12, idle_time, port3, Accumulator, 497296000, 89, 353936000, 10649648000000, 35508, 4000, 1886000
rtr_7x12x12, width_adj_count, port3, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_7x12x12, send_bit_count, port4, Accumulator, 497296000, 89, 5898240, 377487360, 92160, 64, 64
rtr_7x12x12, send_packet_count, port4, Accumulator, 497296000, 89, 92160, 92160, 92160, 1, 1
rtr_7x12x12, output_port_stalls, port4, Accumulator, 497296000, 89, 38000, 76000000, 19, 2000, 2000
rtr_7x12x12, idle_time, port4, Accumulator, 497296000, 89, 312088000, 18751024000000, 32015, 4000, 3488000
rtr_7x12x12, width_adj_count, port4, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_7x12x12, send_bit_count, port5, Accumulator, 497296000, 89, 4587520, 293601280, 71680, 64, 64
rtr_7x12x12, send_packet_count, port5, Accumulator, 497296000, 89, 71680, 71680, 71680, 1, 1
rtr_7x12x12, output_port_stalls, port5, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_7x12x12, idle_time, port5, Accumulator, 497296000, 89, 353936000, 81245440000000, 29938, 4000, 7826000
rtr_7x12x12, width_adj_count, port5, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_7x12x12, send_bit_count, port6, Accumulator, 497296000, 89, 2621440, 167772160, 40960, 64, 64
rtr_7x12x12, send_packet_count, port6, Accumulator, 497296000, 89, 40960, 40960, 40960, 1, 1
rtr_7x12x12, output_port_stalls, port6, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_7x12x12, idle_time, port6, Accumulator, 497296000, 89, 415376000, 12528880000000, 27347, 4000, 1218000
rtr_7x12x12, width_adj_count, port6, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_7x12x12, xbar_stalls, port0, Accumulator, 497296000, 89, 9328, 9328, 9328, 1, 1
rtr_7x12x12, xbar_stalls, port1, Accumulator, 497296000, 89, 129285, 129285, 129285, 1, 1
rtr_7x12x12, xbar_stalls, port2, Accumulator, 497296000, 89, 4638, 4638, 4638, 1, 1
rtr_7x12x12, xbar_stalls, port3, Accumulator, 497296000, 89, 10385, 10385, 10385, 1, 1
rtr_7x12x12, xbar_stalls, port4, Accumulator, 497296000, 89, 4605, 4605, 4605, 1, 1
rtr_7x12x12, xbar_stalls, port5, Accumulator, 497296000, 89, 7929, 7929, 7929, 1, 1
rtr_7x12x12, xbar_stalls, port6, Accumulator, 497296000, 89, 126800, 126800, 126800, 1, 1
testNic_3271:networkIF, packet_latency, , Accumulator, 497296000, 89, 627971408, 73569859906104, 40960, 147, 325122
testNic_3271:networkIF, send_bit_count, , Accumulator, 497296000, 89, 2621440, 167772160, 40960, 64, 64
testNic_3271:networkIF, output_port_stalls, , Accumulator, 497296000, 89, 220607000, 14301965000000, 15822, 1000, 244000
testNic_3271:networkIF, idle_time, , Accumulator, 497296000, 89, 1333000, 34629000000, 89, 2000, 62000
rtr_8x12x12, send_bit_count, port0, Accumulator, 497296000, 89, 5898240, 377487360, 92160, 64, 64
rtr_8x12x12, send_packet_count, port0, Accumulator, 497296000, 89, 92160, 92160, 92160, 1, 1
rtr_8x12x12, output_port_stalls, port0, Accumulator, 497296000, 89, 168672000, 5258264000000, 14302, 2000, 118000
rtr_8x12x12, idle_time, port0, Accumulator, 497296000, 89, 110538000, 9109388000000, 10828, 4000, 2682000
rtr_8x12x12, width_adj_count, port0, Accumulator, 497296000, 89, 0, 0, 0, 0, 0
rtr_8x12x12, send_bit_count, port1, Accumulator, 497296000, 89, 4587520, 293601280, 71680, 64, 64
rtr_8x12x12, send_packet_count, port1, Accumulator, 497296000, 89, 71680, 71680, 71680, 1, 1
rtr_8x12x12, output_port_stalls, port1, Accumulator, 497296000, 89, 42000, 84000000, 21, 2000, 2000
