ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_8x12x5, send_bit_count, port0, Accumulator, 497296000, 40, 5898240, 377487360, 92160, 64, 64
rtr_8x12x5, send_packet_count, port0, Accumulator, 497296000, 40, 92160, 92160, 92160, 1, 1
rtr_8x12x5, output_port_stalls, port0, Accumulator, 497296000, 40, 168594000, 5279236000000, 14307, 2000, 118000
rtr_8x12x5, idle_time, port0, Accumulator, 497296000, 40, 110574000, 10013804000000, 10824, 4000, 2846000
rtr_8x12x5, width_adj_count, port0, Accumulator, 497296000, 40, 0, 0, 0, 0, 0
rtr_8x12x5, send_bit_count, port1, Accumulator, 497296000, 40, 4587520, 293601280, 71680, 64, 64
rtr_8x12x5, send_packet_count, port1, Accumulator, 497296000, 40, 71680, 71680, 71680, 1, 1
rtr_8x12x5, output_port_stalls, port1, Accumulator, 497296000, 40, 62000, 132000000, 30, 2000, 4000
rtr_8x12x5, idle_time, port1, Accumulator, 497296000, 40, 353358000, 35997920484000000, 12625, 4000, 189722000
rtr_8x12x5, width_adj_count, port1, Accumulator, 497296000, 40, 0, 0, 0, 0, 0
rtr_8x12x5, send_bit_count, port2, Accumulator, 497296000, 40, 5898240, 377487360, 92160, 64, 64
rtr_8x12x5, send_packet_count, port2, Accumulator, 497296000, 40, 92160, 92160, 92160, 1, 1
rtr_8x12x5, output_port_stalls, port2, Accumulator, 497296000, 40, 0, 0, 0, 0, 0
rtr_8x12x5, idle_time, port2, Accumulator, 497296000, 40, 312976000, 9718864000000, 37994, 4000, 2452000
rtr_8x12x5, width_adj_count, port2, Accumulator, 497296000, 40, 0, 0, 0, 0, 0
rtr_8x12x5, send_bit_count, port3, Accumulator, 497296000, 40, 4587520, 293601280, 71680, 64, 64
rtr_8x12x5, send_packet_count, port3, Accumulator, 497296000, 40, 71680, 71680, 71680, 1, 1
rtr_8x12x5, output_port_stalls, port3, Accumulator, 497296000, 40, 0, 0, 0, 0, 0
rtr_8x12x5, idle_time, port3, Accumulator, 497296000, 40, 353936000, 8655552000000, 35680, 4000, 1678000
rtr_8x12x5, width_adj_count, port3, Accumulator, 497296000, 40, 0, 0, 0, 0, 0
rtr_8x12x5, send_bit_count, port4, Accumulator, 497296000, 40, 5898240, 377487360, 92160, 64, 64
rtr_8x12x5, send_packet_count, port4, Accumulator, 497296000, 40, 92160, 92160, 92160, 1, 1
rtr_8x12x5, output_port_stalls, port4, Accumulator, 497296000, 40, 0, 0, 0, 0, 0
rtr_8x12x5, idle_time, port4, Accumulator, 497296000, 40, 312968000, 19882376000000, 32253, 4000, 3672000
rtr_8x12x5, width_adj_count, port4, Accumulator, 497296000, 40, 0, 0, 0, 0, 0
rtr_8x12x5, send_bit_count, port5, Accumulator, 497296000, 40, 4587520, 293601280, 71680, 64, 64
rtr_8x12x5, send_packet_count, port5, Accumulator, 497296000, 40, 71680, 71680, 71680, 1, 1
rtr_8x12x5, output_port_stalls, port5, Accumulator, 497296000, 40, 0, 0, 0, 0, 0
rtr_8x12x5, idle_time, port5, Accumulator, 497296000, 40, 353936000, 76511272000000, 30373, 4000, 7756000
rtr_8x12x5, width_adj_count, port5, Accumulator, 497296000, 40, 0, 0, 0, 0, 0
rtr_8x12x5, send_bit_count, port6, Accumulator, 497296000, 40, 2621440, 167772160, 40960, 64, 64
rtr_8x12x5, send_packet_count, port6, Accumulator, 497296000, 40, 40960, 40960, 40960, 1, 1
rtr_8x12x5, output_port_stalls, port6, Accumulator, 497296000, 40, 0, 0, 0, 0, 0
rtr_8x12x5, idle_time, port6, Accumulator, 497296000, 40, 415376000, 12338696000000, 27521, 4000, 1100000
rtr_8x12x5, width_adj_count, port6, Accumulator, 497296000, 40, 0, 0, 0, 0, 0
rtr_8x12x5, xbar_stalls, port0, Accumulator, 497296000, 40, 9283, 9283, 9283, 1, 1
rtr_8x12x5, xbar_stalls, port1, Accumulator, 497296000, 40, 117819, 117819, 117819, 1, 1
rtr_8x12x5, xbar_stalls, port2, Accumulator, 497296000, 40, 4469, 4469, 4469, 1, 1
rtr_8x12x5, xbar_stalls, port3, Accumulator, 497296000, 40, 10008, 10008, 10008, 1, 1
rtr_8x12x5, xbar_stalls, port4, Accumulator, 497296000, 40, 5388, 5388, 5388, 1, 1
rtr_8x12x5, xbar_stalls, port5, Accumulator, 497296000, 40, 6662, 6662, 6662, 1, 1
rtr_8x12x5, xbar_stalls, port6, Accumulator, 497296000, 40, 112805, 112805, 112805, 1, 1
testNic_1480:networkIF, packet_latency, , Accumulator, 497296000, 40, 675093638, 79666397448592, 40960, 147, 324172
testNic_1480:networkIF, send_bit_count, , Accumulator, 497296000, 40, 2621440, 167772160, 40960, 64, 64
testNic_1480:networkIF, output_port_stalls, , Accumulator, 497296000, 40, 192421000, 8793985000000, 15918, 1000, 178000
testNic_1480:networkIF, idle_time, , Accumulator, 497296000, 40, 1323000, 34073000000, 93, 2000, 72000
rtr_9x12x5, send_bit_count, port0, Accumulator, 497296000, 40, 5898240, 377487360, 92160, 64, 64
rtr_9x12x5, send_packet_count, port0, Accumulator, 497296000, 40, 92160, 92160, 92160, 1, 1
rtr_9x12x5, output_port_stalls, port0, Accumulator, 497296000, 40, 140018000, 2959508000000, 14485, 2000, 80000
rtr_9x12x5, idle_time, port0, Accumulator, 497296000, 40, 138820000, 340578360000000, 10920, 4000, 18384000
rtr_9x12x5, width_adj_count, port0, Accumulator, 497296000, 40, 0, 0, 0, 0, 0
rtr_9x12x5, send_bit_count, port1, Accumulator, 497296000, 40, 4587520, 293601280, 71680, 64, 64
