ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_8x5x12, send_bit_count, port0, Accumulator, 497296000, 86, 5898240, 377487360, 92160, 64, 64
rtr_8x5x12, send_packet_count, port0, Accumulator, 497296000, 86, 92160, 92160, 92160, 1, 1
rtr_8x5x12, output_port_stalls, port0, Accumulator, 497296000, 86, 169114000, 5258780000000, 14312, 2000, 144000
rtr_8x5x12, idle_time, port0, Accumulator, 497296000, 86, 110080000, 6661136000000, 10775, 4000, 2176000
rtr_8x5x12, width_adj_count, port0, Accumulator, 497296000, 86, 0, 0, 0, 0, 0
rtr_8x5x12, send_bit_count, port1, Accumulator, 497296000, 86, 4587520, 293601280, 71680, 64, 64
rtr_8x5x12, send_packet_count, port1, Accumulator, 497296000, 86, 71680, 71680, 71680, 1, 1
rtr_8x5x12, output_port_stalls, port1, Accumulator, 497296000, 86, 102000, 212000000, 50, 2000, 4000
rtr_8x5x12, idle_time, port1, Accumulator, 497296000, 86, 352974000, 36120167228000000, 12638, 4000, 190044000
rtr_8x5x12, width_adj_count, port1, Accumulator, 497296000, 86, 0, 0, 0, 0, 0
rtr_8x5x12, send_bit_count, port2, Accumulator, 497296000, 86, 5898240, 377487360, 92160, 64, 64
rtr_8x5x12, send_packet_count, port2, Accumulator, 497296000, 86, 92160, 92160, 92160, 1, 1
rtr_8x5x12, output_port_stalls, port2, Accumulator, 497296000, 86, 0, 0, 0, 0, 0
rtr_8x5x12, idle_time, port2, Accumulator, 497296000, 86, 312976000, 8042880000000, 37492, 4000, 2048000
rtr_8x5x12, width_adj_count, port2, Accumulator, 497296000, 86, 0, 0, 0, 0, 0
rtr_8x5x12, send_bit_count, port3, Accumulator, 497296000, 86, 4587520, 293601280, 71680, 64, 64
rtr_8x5x12, send_packet_count, port3, Accumulator, 497296000, 86, 71680, 71680, 71680, 1, 1
rtr_8x5x12, output_port_stalls, port3, Accumulator, 497296000, 86, 0, 0, 0, 0, 0
rtr_8x5x12, idle_time, port3, Accumulator, 497296000, 86, 353936000, 10313024000000, 35642, 4000, 2178000
rtr_8x5x12, width_adj_count, port3, Accumulator, 497296000, 86, 0, 0, 0, 0, 0
rtr_8x5x12, send_bit_count, port4, Accumulator, 497296000, 86, 5898240, 377487360, 92160, 64, 64
rtr_8x5x12, send_packet_count, port4, Accumulator, 497296000, 86, 92160, 92160, 92160, 1, 1
rtr_8x5x12, output_port_stalls, port4, Accumulator, 497296000, 86, 36000, 72000000, 18, 2000, 2000
rtr_8x5x12, idle_time, port4, Accumulator, 497296000, 86, 312326000, 22251988000000, 31807, 4000, 3966000
rtr_8x5x12, width_adj_count, port4, Accumulator, 497296000, 86, 0, 0, 0, 0, 0
rtr_8x5x12, send_bit_count, port5, Accumulator, 497296000, 86, 4587520, 293601280, 71680, 64, 64
rtr_8x5x12, send_packet_count, port5, Accumulator, 497296000, 86, 71680, 71680, 71680, 1, 1
rtr_8x5x12, output_port_stalls, port5, Accumulator, 497296000, 86, 0, 0, 0, 0, 0
rtr_8x5x12, idle_time, port5, Accumulator, 497296000, 86, 353936000, 85627992000000, 29898, 4000, 7726000
rtr_8x5x12, width_adj_count, port5, Accumulator, 497296000, 86, 0, 0, 0, 0, 0
rtr_8x5x12, send_bit_count, port6, Accumulator, 497296000, 86, 2621440, 167772160, 40960, 64, 64
rtr_8x5x12, send_packet_count, port6, Accumulator, 497296000, 86, 40960, 40960, 40960, 1, 1
