ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_12x0x13, send_bit_count, port0, Accumulator, 497296000, 91, 5898240, 377487360, 92160, 64, 64
rtr_12x0x13, send_packet_count, port0, Accumulator, 497296000, 91, 92160, 92160, 92160, 1, 1
rtr_12x0x13, output_port_stalls, port0, Accumulator, 497296000, 91, 56858000, 347148000000, 13313, 2000, 24000
rtr_12x0x13, idle_time, port0, Accumulator, 497296000, 91, 223650000, 10832866788000000, 10671, 4000, 104068000
rtr_12x0x13, width_adj_count, port0, Accumulator, 497296000, 91, 0, 0, 0, 0, 0
rtr_12x0x13, send_bit_count, port1, Accumulator, 497296000, 91, 4587520, 293601280, 71680, 64, 64
rtr_12x0x13, send_packet_count, port1, Accumulator, 497296000, 91, 71680, 71680, 71680, 1, 1
rtr_12x0x13, output_port_stalls, port1, Accumulator, 497296000, 91, 26000, 52000000, 13, 2000, 2000
rtr_12x0x13, idle_time, port1, Accumulator, 497296000, 91, 353680000, 75590552000000, 12806, 4000, 4348000
rtr_12x0x13, width_adj_count, port1, Accumulator, 497296000, 91, 0, 0, 0, 0, 0
rtr_12x0x13, send_bit_count, port2, Accumulator, 497296000, 91, 5898240, 377487360, 92160, 64, 64
rtr_12x0x13, send_packet_count, port2, Accumulator, 497296000, 91, 92160, 92160, 92160, 1, 1
rtr_12x0x13, output_port_stalls, port2, Accumulator, 497296000, 91, 0, 0, 0, 0, 0
rtr_12x0x13, idle_time, port2, Accumulator, 497296000, 91, 312976000, 10518856000000, 37175, 4000, 2530000
rtr_12x0x13, width_adj_count, port2, Accumulator, 497296000, 91, 0, 0, 0, 0, 0
rtr_12x0x13, send_bit_count, port3, Accumulator, 497296000, 91, 4587520, 293601280, 71680, 64, 64
rtr_12x0x13, send_packet_count, port3, Accumulator, 497296000, 91, 71680, 71680, 71680, 1, 1
rtr_12x0x13, output_port_stalls, port3, Accumulator, 497296000, 91, 0, 0, 0, 0, 0
rtr_12x0x13, idle_time, port3, Accumulator, 497296000, 91, 353936000, 7927528000000, 35535, 4000, 1496000
rtr_12x0x13, width_adj_count, port3, Accumulator, 497296000, 91, 0, 0, 0, 0, 0
rtr_12x0x13, send_bit_count, port4, Accumulator, 497296000, 91, 5898240, 377487360, 92160, 64, 64
rtr_12x0x13, send_packet_count, port4, Accumulator, 497296000, 91, 92160, 92160, 92160, 1, 1
rtr_12x0x13, output_port_stalls, port4, Accumulator, 497296000, 91, 38000, 76000000, 19, 2000, 2000
rtr_12x0x13, idle_time, port4, Accumulator, 497296000, 91, 311994000, 24712244000000, 31588, 4000, 4116000
rtr_12x0x13, width_adj_count, port4, Accumulator, 497296000, 91, 0, 0, 0, 0, 0
rtr_12x0x13, send_bit_count, port5, Accumulator, 497296000, 91, 4587520, 293601280, 71680, 64, 64
rtr_12x0x13, send_packet_count, port5, Accumulator, 497296000, 91, 71680, 71680, 71680, 1, 1
rtr_12x0x13, output_port_stalls, port5, Accumulator, 497296000, 91, 0, 0, 0, 0, 0
rtr_12x0x13, idle_time, port5, Accumulator, 497296000, 91, 353936000, 79661232000000, 30028, 4000, 7708000
rtr_12x0x13, width_adj_count, port5, Accumulator, 497296000, 91, 0, 0, 0, 0, 0
rtr_12x0x13, send_bit_count, port6, Accumulator, 497296000, 91, 2621440, 167772160, 40960, 64, 64
rtr_12x0x13, send_packet_count, port6, Accumulator, 497296000, 91, 40960, 40960, 40960, 1, 1
rtr_12x0x13, output_port_stalls, port6, Accumulator, 497296000, 91, 0, 0, 0, 0, 0
rtr_12x0x13, idle_time, port6, Accumulator, 497296000, 91, 415376000, 13448736000000, 27223, 4000, 1462000
