ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_5x12x4, send_bit_count, port0, Accumulator, 497296000, 33, 5898240, 377487360, 92160, 64, 64
rtr_5x12x4, send_packet_count, port0, Accumulator, 497296000, 33, 92160, 92160, 92160, 1, 1
rtr_5x12x4, output_port_stalls, port0, Accumulator, 497296000, 33, 179834000, 4851828000000, 17669, 2000, 152000
rtr_5x12x4, idle_time, port0, Accumulator, 497296000, 33, 40144000, 8686840000000, 5220, 4000, 2868000
rtr_5x12x4, width_adj_count, port0, Accumulator, 497296000, 33, 0, 0, 0, 0, 0
rtr_5x12x4, send_bit_count, port1, Accumulator, 497296000, 33, 4587520, 293601280, 71680, 64, 64
rtr_5x12x4, send_packet_count, port1, Accumulator, 497296000, 33, 71680, 71680, 71680, 1, 1
rtr_5x12x4, output_port_stalls, port1, Accumulator, 497296000, 33, 44000, 96000000, 21, 2000, 4000
rtr_5x12x4, idle_time, port1, Accumulator, 497296000, 33, 353548000, 10878349160000000, 12980, 4000, 104244000
rtr_5x12x4, width_adj_count, port1, Accumulator, 497296000, 33, 0, 0, 0, 0, 0
rtr_5x12x4, send_bit_count, port2, Accumulator, 497296000, 33, 5898240, 377487360, 92160, 64, 64
rtr_5x12x4, send_packet_count, port2, Accumulator, 497296000, 33, 92160, 92160, 92160, 1, 1
rtr_5x12x4, output_port_stalls, port2, Accumulator, 497296000, 33, 0, 0, 0, 0, 0
rtr_5x12x4, idle_time, port2, Accumulator, 497296000, 33, 312976000, 8705928000000, 37308, 4000, 2134000
rtr_5x12x4, width_adj_count, port2, Accumulator, 497296000, 33, 0, 0, 0, 0, 0
rtr_5x12x4, send_bit_count, port3, Accumulator, 497296000, 33, 4587520, 293601280, 71680, 64, 64
rtr_5x12x4, send_packet_count, port3, Accumulator, 497296000, 33, 71680, 71680, 71680, 1, 1
rtr_5x12x4, output_port_stalls, port3, Accumulator, 497296000, 33, 0, 0, 0, 0, 0
rtr_5x12x4, idle_time, port3, Accumulator, 497296000, 33, 353936000, 9407728000000, 35177, 4000, 1866000
rtr_5x12x4, width_adj_count, port3, Accumulator, 497296000, 33, 0, 0, 0, 0, 0
rtr_5x12x4, send_bit_count, port4, Accumulator, 497296000, 33, 5898240, 377487360, 92160, 64, 64
rtr_5x12x4, send_packet_count, port4, Accumulator, 497296000, 33, 92160, 92160, 92160, 1, 1
rtr_5x12x4, output_port_stalls, port4, Accumulator, 497296000, 33, 54000, 108000000, 27, 2000, 2000
rtr_5x12x4, idle_time, port4, Accumulator, 497296000, 33, 312162000, 22236524000000, 31702, 4000, 3934000
rtr_5x12x4, width_adj_count, port4, Accumulator, 497296000, 33, 0, 0, 0, 0, 0
rtr_5x12x4, send_bit_count, port5, Accumulator, 497296000, 33, 4587520, 293601280, 71680, 64, 64
rtr_5x12x4, send_packet_count, port5, Accumulator, 497296000, 33, 71680, 71680, 71680, 1, 1
rtr_5x12x4, output_port_stalls, port5, Accumulator, 497296000, 33, 0, 0, 0, 0, 0
rtr_5x12x4, idle_time, port5, Accumulator, 497296000, 33, 353936000, 76224528000000, 30275, 4000, 8018000
rtr_5x12x4, width_adj_count, port5, Accumulator, 497296000, 33, 0, 0, 0, 0, 0
rtr_5x12x4, send_bit_count, port6, Accumulator, 497296000, 33, 2621440, 167772160, 40960, 64, 64
rtr_5x12x4, send_packet_count, port6, Accumulator, 497296000, 33, 40960, 40960, 40960, 1, 1
rtr_5x12x4, output_port_stalls, port6, Accumulator, 497296000, 33, 0, 0, 0, 0, 0
rtr_5x12x4, idle_time, port6, Accumulator, 497296000, 33, 415376000, 11942664000000, 27265, 4000, 784000
rtr_5x12x4, width_adj_count, port6, Accumulator, 497296000, 33, 0, 0, 0, 0, 0
rtr_5x12x4, xbar_stalls, port0, Accumulator, 497296000, 33, 9234, 9234, 9234, 1, 1
rtr_5x12x4, xbar_stalls, port1, Accumulator, 497296000, 33, 144703, 144703, 144703, 1, 1
rtr_5x12x4, xbar_stalls, port2, Accumulator, 497296000, 33, 5074, 5074, 5074, 1, 1
rtr_5x12x4, xbar_stalls, port3, Accumulator, 497296000, 33, 10890, 10890, 10890, 1, 1
rtr_5x12x4, xbar_stalls, port4, Accumulator, 497296000, 33, 5451, 5451, 5451, 1, 1
rtr_5x12x4, xbar_stalls, port5, Accumulator, 497296000, 33, 6575, 6575, 6575, 1, 1
rtr_5x12x4, xbar_stalls, port6, Accumulator, 497296000, 33, 155544, 155544, 155544, 1, 1
testNic_1221:networkIF, packet_latency, , Accumulator, 497296000, 33, 535198438, 57364707610656, 40960, 147, 319478
testNic_1221:networkIF, send_bit_count, , Accumulator, 497296000, 33, 2621440, 167772160, 40960, 64, 64
testNic_1221:networkIF, output_port_stalls, , Accumulator, 497296000, 33, 278087000, 40172973000000, 15825, 1000, 566000
testNic_1221:networkIF, idle_time, , Accumulator, 497296000, 33, 1345000, 34429000000, 89, 2000, 60000
rtr_6x12x4, send_bit_count, port0, Accumulator, 497296000, 33, 5898240, 377487360, 92160, 64, 64
rtr_6x12x4, send_packet_count, port0, Accumulator, 497296000, 33, 92160, 92160, 92160, 1, 1
rtr_6x12x4, output_port_stalls, port0, Accumulator, 497296000, 33, 182960000, 5338040000000, 15812, 2000, 138000
rtr_6x12x4, idle_time, port0, Accumulator, 497296000, 33, 58886000, 8572092000000, 7554, 4000, 2804000
rtr_6x12x4, width_adj_count, port0, Accumulator, 497296000, 33, 0, 0, 0, 0, 0
