ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_4x10x11, send_bit_count, port0, Accumulator, 497296000, 81, 5898240, 377487360, 92160, 64, 64
rtr_4x10x11, send_packet_count, port0, Accumulator, 497296000, 81, 92160, 92160, 92160, 1, 1
rtr_4x10x11, output_port_stalls, port0, Accumulator, 497296000, 81, 179888000, 4479760000000, 19795, 2000, 134000
rtr_4x10x11, idle_time, port0, Accumulator, 497296000, 81, 28182000, 19673908000000, 3246, 4000, 4400000
rtr_4x10x11, width_adj_count, port0, Accumulator, 497296000, 81, 0, 0, 0, 0, 0
rtr_4x10x11, send_bit_count, port1, Accumulator, 497296000, 81, 4587520, 293601280, 71680, 64, 64
rtr_4x10x11, send_packet_count, port1, Accumulator, 497296000, 81, 71680, 71680, 71680, 1, 1
rtr_4x10x11, output_port_stalls, port1, Accumulator, 497296000, 81, 0, 0, 0, 0, 0
rtr_4x10x11, idle_time, port1, Accumulator, 497296000, 81, 353936000, 5903489560000000, 12991, 4000, 76722000
rtr_4x10x11, width_adj_count, port1, Accumulator, 497296000, 81, 0, 0, 0, 0, 0
rtr_4x10x11, send_bit_count, port2, Accumulator, 497296000, 81, 5898240, 377487360, 92160, 64, 64
rtr_4x10x11, send_packet_count, port2, Accumulator, 497296000, 81, 92160, 92160, 92160, 1, 1
rtr_4x10x11, output_port_stalls, port2, Accumulator, 497296000, 81, 0, 0, 0, 0, 0
rtr_4x10x11, idle_time, port2, Accumulator, 497296000, 81, 312976000, 5479384000000, 37194, 4000, 968000
rtr_4x10x11, width_adj_count, port2, Accumulator, 497296000, 81, 0, 0, 0, 0, 0
rtr_4x10x11, send_bit_count, port3, Accumulator, 497296000, 81, 4587520, 293601280, 71680, 64, 64
rtr_4x10x11, send_packet_count, port3, Accumulator, 497296000, 81, 71680, 71680, 71680, 1, 1
rtr_4x10x11, output_port_stalls, port3, Accumulator, 497296000, 81, 0, 0, 0, 0, 0
rtr_4x10x11, idle_time, port3, Accumulator, 497296000, 81, 353936000, 11552088000000, 35308, 4000, 2460000
rtr_4x10x11, width_adj_count, port3, Accumulator, 497296000, 81, 0, 0, 0, 0, 0
rtr_4x10x11, send_bit_count, port4, Accumulator, 497296000, 81, 5898240, 377487360, 92160, 64, 64
rtr_4x10x11, send_packet_count, port4, Accumulator, 497296000, 81, 92160, 92160, 92160, 1, 1
rtr_4x10x11, output_port_stalls, port4, Accumulator, 497296000, 81, 70000, 148000000, 34, 2000, 4000
rtr_4x10x11, idle_time, port4, Accumulator, 497296000, 81, 311470000, 21115884000000, 31839, 4000, 3818000
rtr_4x10x11, width_adj_count, port4, Accumulator, 497296000, 81, 0, 0, 0, 0, 0
rtr_4x10x11, send_bit_count, port5, Accumulator, 497296000, 81, 4587520, 293601280, 71680, 64, 64
rtr_4x10x11, send_packet_count, port5, Accumulator, 497296000, 81, 71680, 71680, 71680, 1, 1
rtr_4x10x11, output_port_stalls, port5, Accumulator, 497296000, 81, 0, 0, 0, 0, 0
rtr_4x10x11, idle_time, port5, Accumulator, 497296000, 81, 353936000, 82343848000000, 29812, 4000, 8234000
rtr_4x10x11, width_adj_count, port5, Accumulator, 497296000, 81, 0, 0, 0, 0, 0
rtr_4x10x11, send_bit_count, port6, Accumulator, 497296000, 81, 2621440, 167772160, 40960, 64, 64
rtr_4x10x11, send_packet_count, port6, Accumulator, 497296000, 81, 40960, 40960, 40960, 1, 1
rtr_4x10x11, output_port_stalls, port6, Accumulator, 497296000, 81, 0, 0, 0, 0, 0
rtr_4x10x11, idle_time, port6, Accumulator, 497296000, 81, 415376000, 14479200000000, 27462, 4000, 1926000
rtr_4x10x11, width_adj_count, port6, Accumulator, 497296000, 81, 0, 0, 0, 0, 0
rtr_4x10x11, xbar_stalls, port0, Accumulator, 497296000, 81, 8975, 8975, 8975, 1, 1
rtr_4x10x11, xbar_stalls, port1, Accumulator, 497296000, 81, 147963, 147963, 147963, 1, 1
rtr_4x10x11, xbar_stalls, port2, Accumulator, 497296000, 81, 6085, 6085, 6085, 1, 1
rtr_4x10x11, xbar_stalls, port3, Accumulator, 497296000, 81, 10160, 10160, 10160, 1, 1
rtr_4x10x11, xbar_stalls, port4, Accumulator, 497296000, 81, 4661, 4661, 4661, 1, 1
rtr_4x10x11, xbar_stalls, port5, Accumulator, 497296000, 81, 7727, 7727, 7727, 1, 1
rtr_4x10x11, xbar_stalls, port6, Accumulator, 497296000, 81, 169305, 169305, 169305, 1, 1
testNic_2980:networkIF, packet_latency, , Accumulator, 497296000, 81, 495397168, 47961614320082, 40960, 147, 315426
testNic_2980:networkIF, send_bit_count, , Accumulator, 497296000, 81, 2621440, 167772160, 40960, 64, 64
testNic_2980:networkIF, output_port_stalls, , Accumulator, 497296000, 81, 305539000, 65969325000000, 15861, 1000, 930000
testNic_2980:networkIF, idle_time, , Accumulator, 497296000, 81, 1339000, 38817000000, 91, 2000, 98000
rtr_5x10x11, send_bit_count, port0, Accumulator, 497296000, 81, 5898240, 377487360, 92160, 64, 64
rtr_5x10x11, send_packet_count, port0, Accumulator, 497296000, 81, 92160, 92160, 92160, 1, 1
rtr_5x10x11, output_port_stalls, port0, Accumulator, 497296000, 81, 179456000, 4798080000000, 17623, 2000, 146000
rtr_5x10x11, idle_time, port0, Accumulator, 497296000, 81, 41760000, 19261968000000, 5300, 4000, 4336000
rtr_5x10x11, width_adj_count, port0, Accumulator, 497296000, 81, 0, 0, 0, 0, 0
rtr_5x10x11, send_bit_count, port1, Accumulator, 497296000, 81, 4587520, 293601280, 71680, 64, 64
rtr_5x10x11, send_packet_count, port1, Accumulator, 497296000, 81, 71680, 71680, 71680, 1, 1
rtr_5x10x11, output_port_stalls, port1, Accumulator, 497296000, 81, 98000, 212000000, 47, 2000, 4000
rtr_5x10x11, idle_time, port1, Accumulator, 497296000, 81, 353268000, 11131420952000000, 12845, 4000, 105452000
rtr_5x10x11, width_adj_count, port1, Accumulator, 497296000, 81, 0, 0, 0, 0, 0
rtr_5x10x11, send_bit_count, port2, Accumulator, 497296000, 81, 5898240, 377487360, 92160, 64, 64
rtr_5x10x11, send_packet_count, port2, Accumulator, 497296000, 81, 92160, 92160, 92160, 1, 1
rtr_5x10x11, output_port_stalls, port2, Accumulator, 497296000, 81, 0, 0, 0, 0, 0
rtr_5x10x11, idle_time, port2, Accumulator, 497296000, 81, 312976000, 5352880000000, 37220, 4000, 904000
rtr_5x10x11, width_adj_count, port2, Accumulator, 497296000, 81, 0, 0, 0, 0, 0
rtr_5x10x11, send_bit_count, port3, Accumulator, 497296000, 81, 4587520, 293601280, 71680, 64, 64
rtr_5x10x11, send_packet_count, port3, Accumulator, 497296000, 81, 71680, 71680, 71680, 1, 1
rtr_5x10x11, output_port_stalls, port3, Accumulator, 497296000, 81, 0, 0, 0, 0, 0
rtr_5x10x11, idle_time, port3, Accumulator, 497296000, 81, 353936000, 11241584000000, 35354, 4000, 2394000
rtr_5x10x11, width_adj_count, port3, Accumulator, 497296000, 81, 0, 0, 0, 0, 0
rtr_5x10x11, send_bit_count, port4, Accumulator, 497296000, 81, 5898240, 377487360, 92160, 64, 64
rtr_5x10x11, send_packet_count, port4, Accumulator, 497296000, 81, 92160, 92160, 92160, 1, 1
rtr_5x10x11, output_port_stalls, port4, Accumulator, 497296000, 81, 64000, 136000000, 31, 2000, 4000
rtr_5x10x11, idle_time, port4, Accumulator, 497296000, 81, 311676000, 20756088000000, 31892, 4000, 3752000
rtr_5x10x11, width_adj_count, port4, Accumulator, 497296000, 81, 0, 0, 0, 0, 0
rtr_5x10x11, send_bit_count, port5, Accumulator, 497296000, 81, 4587520, 293601280, 71680, 64, 64
rtr_5x10x11, send_packet_count, port5, Accumulator, 497296000, 81, 71680, 71680, 71680, 1, 1
rtr_5x10x11, output_port_stalls, port5, Accumulator, 497296000, 81, 0, 0, 0, 0, 0
rtr_5x10x11, idle_time, port5, Accumulator, 497296000, 81, 353936000, 76766504000000, 30029, 4000, 8022000
rtr_5x10x11, width_adj_count, port5, Accumulator, 497296000, 81, 0, 0, 0, 0, 0
