ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_8x2x1, send_bit_count, port0, Accumulator, 497296000, 8, 5898240, 377487360, 92160, 64, 64
rtr_8x2x1, send_packet_count, port0, Accumulator, 497296000, 8, 92160, 92160, 92160, 1, 1
rtr_8x2x1, output_port_stalls, port0, Accumulator, 497296000, 8, 169350000, 5340780000000, 14318, 2000, 126000
rtr_8x2x1, idle_time, port0, Accumulator, 497296000, 8, 109946000, 5102812000000, 10772, 4000, 1780000
rtr_8x2x1, width_adj_count, port0, Accumulator, 497296000, 8, 0, 0, 0, 0, 0
rtr_8x2x1, send_bit_count, port1, Accumulator, 497296000, 8, 4587520, 293601280, 71680, 64, 64
rtr_8x2x1, send_packet_count, port1, Accumulator, 497296000, 8, 71680, 71680, 71680, 1, 1
rtr_8x2x1, output_port_stalls, port1, Accumulator, 497296000, 8, 66000, 148000000, 31, 2000, 4000
rtr_8x2x1, idle_time, port1, Accumulator, 497296000, 8, 353106000, 35934932236000000, 12620, 4000, 189556000
rtr_8x2x1, width_adj_count, port1, Accumulator, 497296000, 8, 0, 0, 0, 0, 0
rtr_8x2x1, send_bit_count, port2, Accumulator, 497296000, 8, 5898240, 377487360, 92160, 64, 64
rtr_8x2x1, send_packet_count, port2, Accumulator, 497296000, 8, 92160, 92160, 92160, 1, 1
rtr_8x2x1, output_port_stalls, port2, Accumulator, 497296000, 8, 0, 0, 0, 0, 0
rtr_8x2x1, idle_time, port2, Accumulator, 497296000, 8, 312976000, 7992176000000, 37555, 4000, 2004000
rtr_8x2x1, width_adj_count, port2, Accumulator, 497296000, 8, 0, 0, 0, 0, 0
rtr_8x2x1, send_bit_count, port3, Accumulator, 497296000, 8, 4587520, 293601280, 71680, 64, 64
rtr_8x2x1, send_packet_count, port3, Accumulator, 497296000, 8, 71680, 71680, 71680, 1, 1
rtr_8x2x1, output_port_stalls, port3, Accumulator, 497296000, 8, 0, 0, 0, 0, 0
rtr_8x2x1, idle_time, port3, Accumulator, 497296000, 8, 353936000, 6031008000000, 36113, 4000, 770000
rtr_8x2x1, width_adj_count, port3, Accumulator, 497296000, 8, 0, 0, 0, 0, 0
rtr_8x2x1, send_bit_count, port4, Accumulator, 497296000, 8, 5898240, 377487360, 92160, 64, 64
rtr_8x2x1, send_packet_count, port4, Accumulator, 497296000, 8, 92160, 92160, 92160, 1, 1
rtr_8x2x1, output_port_stalls, port4, Accumulator, 497296000, 8, 2000, 4000000, 1, 2000, 2000
rtr_8x2x1, idle_time, port4, Accumulator, 497296000, 8, 312852000, 24962040000000, 31872, 4000, 4330000
rtr_8x2x1, width_adj_count, port4, Accumulator, 497296000, 8, 0, 0, 0, 0, 0
rtr_8x2x1, send_bit_count, port5, Accumulator, 497296000, 8, 4587520, 293601280, 71680, 64, 64
rtr_8x2x1, send_packet_count, port5, Accumulator, 497296000, 8, 71680, 71680, 71680, 1, 1
rtr_8x2x1, output_port_stalls, port5, Accumulator, 497296000, 8, 0, 0, 0, 0, 0
rtr_8x2x1, idle_time, port5, Accumulator, 497296000, 8, 353936000, 75639632000000, 29775, 4000, 7384000
rtr_8x2x1, width_adj_count, port5, Accumulator, 497296000, 8, 0, 0, 0, 0, 0
rtr_8x2x1, send_bit_count, port6, Accumulator, 497296000, 8, 2621440, 167772160, 40960, 64, 64
rtr_8x2x1, send_packet_count, port6, Accumulator, 497296000, 8, 40960, 40960, 40960, 1, 1
rtr_8x2x1, output_port_stalls, port6, Accumulator, 497296000, 8, 0, 0, 0, 0, 0
rtr_8x2x1, idle_time, port6, Accumulator, 497296000, 8, 415376000, 11895600000000, 27430, 4000, 738000
rtr_8x2x1, width_adj_count, port6, Accumulator, 497296000, 8, 0, 0, 0, 0, 0
rtr_8x2x1, xbar_stalls, port0, Accumulator, 497296000, 8, 9469, 9469, 9469, 1, 1
rtr_8x2x1, xbar_stalls, port1, Accumulator, 497296000, 8, 118423, 118423, 118423, 1, 1
rtr_8x2x1, xbar_stalls, port2, Accumulator, 497296000, 8, 6895, 6895, 6895, 1, 1
rtr_8x2x1, xbar_stalls, port3, Accumulator, 497296000, 8, 7800, 7800, 7800, 1, 1
rtr_8x2x1, xbar_stalls, port4, Accumulator, 497296000, 8, 5201, 5201, 5201, 1, 1
