ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_8x9x14, send_bit_count, port0, Accumulator, 497296000, 102, 5898240, 377487360, 92160, 64, 64
rtr_8x9x14, send_packet_count, port0, Accumulator, 497296000, 102, 92160, 92160, 92160, 1, 1
rtr_8x9x14, output_port_stalls, port0, Accumulator, 497296000, 102, 167816000, 5246080000000, 14175, 2000, 150000
rtr_8x9x14, idle_time, port0, Accumulator, 497296000, 102, 111798000, 21658036000000, 10811, 4000, 4444000
rtr_8x9x14, width_adj_count, port0, Accumulator, 497296000, 102, 0, 0, 0, 0, 0
rtr_8x9x14, send_bit_count, port1, Accumulator, 497296000, 102, 4587520, 293601280, 71680, 64, 64
rtr_8x9x14, send_packet_count, port1, Accumulator, 497296000, 102, 71680, 71680, 71680, 1, 1
rtr_8x9x14, output_port_stalls, port1, Accumulator, 497296000, 102, 88000, 184000000, 43, 2000, 4000
rtr_8x9x14, idle_time, port1, Accumulator, 497296000, 102, 352926000, 36579228484000000, 12434, 4000, 191248000
rtr_8x9x14, width_adj_count, port1, Accumulator, 497296000, 102, 0, 0, 0, 0, 0
rtr_8x9x14, send_bit_count, port2, Accumulator, 497296000, 102, 5898240, 377487360, 92160, 64, 64
rtr_8x9x14, send_packet_count, port2, Accumulator, 497296000, 102, 92160, 92160, 92160, 1, 1
rtr_8x9x14, output_port_stalls, port2, Accumulator, 497296000, 102, 0, 0, 0, 0, 0
rtr_8x9x14, idle_time, port2, Accumulator, 497296000, 102, 312976000, 4967592000000, 37585, 4000, 942000
rtr_8x9x14, width_adj_count, port2, Accumulator, 497296000, 102, 0, 0, 0, 0, 0
rtr_8x9x14, send_bit_count, port3, Accumulator, 497296000, 102, 4587520, 293601280, 71680, 64, 64
rtr_8x9x14, send_packet_count, port3, Accumulator, 497296000, 102, 71680, 71680, 71680, 1, 1
rtr_8x9x14, output_port_stalls, port3, Accumulator, 497296000, 102, 0, 0, 0, 0, 0
rtr_8x9x14, idle_time, port3, Accumulator, 497296000, 102, 353936000, 12195792000000, 35822, 4000, 2524000
rtr_8x9x14, width_adj_count, port3, Accumulator, 497296000, 102, 0, 0, 0, 0, 0
rtr_8x9x14, send_bit_count, port4, Accumulator, 497296000, 102, 5898240, 377487360, 92160, 64, 64
rtr_8x9x14, send_packet_count, port4, Accumulator, 497296000, 102, 92160, 92160, 92160, 1, 1
rtr_8x9x14, output_port_stalls, port4, Accumulator, 497296000, 102, 22000, 44000000, 11, 2000, 2000
rtr_8x9x14, idle_time, port4, Accumulator, 497296000, 102, 312378000, 21752892000000, 32117, 4000, 3920000
rtr_8x9x14, width_adj_count, port4, Accumulator, 497296000, 102, 0, 0, 0, 0, 0
rtr_8x9x14, send_bit_count, port5, Accumulator, 497296000, 102, 4587520, 293601280, 71680, 64, 64
rtr_8x9x14, send_packet_count, port5, Accumulator, 497296000, 102, 71680, 71680, 71680, 1, 1
rtr_8x9x14, output_port_stalls, port5, Accumulator, 497296000, 102, 0, 0, 0, 0, 0
rtr_8x9x14, idle_time, port5, Accumulator, 497296000, 102, 353936000, 74773328000000, 30046, 4000, 7788000
rtr_8x9x14, width_adj_count, port5, Accumulator, 497296000, 102, 0, 0, 0, 0, 0
rtr_8x9x14, send_bit_count, port6, Accumulator, 497296000, 102, 2621440, 167772160, 40960, 64, 64
