ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cpu84:memory, ReadInFlight, , Accumulator, 20067092000, 7, 2885331, 2885331, 2885331, 1, 1
cpu84:memory, ReadPending, , Accumulator, 20067092000, 7, 2885331, 2885331, 2885331, 1, 1
cpu84:memory, ReadBytes, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, WriteInFlight, , Accumulator, 20067092000, 7, 787906, 787906, 787906, 1, 1
cpu84:memory, WritePending, , Accumulator, 20067092000, 7, 787906, 787906, 787906, 1, 1
cpu84:memory, WriteBytes, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, FlushInFlight, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, FlushPending, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, ReadLockInFlight, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, ReadLockPending, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, ReadLockBytes, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, WriteUnlockInFlight, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, WriteUnlockPending, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, WriteUnlockBytes, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, LoadLinkInFlight, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, LoadLinkPending, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, StoreCondInFlight, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, StoreCondPending, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, CustomInFlight, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, CustomPending, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, CustomBytes, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, FencePending, , Accumulator, 20067092000, 7, 221, 221, 221, 1, 1
cpu84:memory, AMOAddBytes, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, AMOAddPending, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, AMOXorBytes, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, AMOXorPending, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, AMOAndBytes, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, AMOAndPending, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, AMOOrBytes, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, AMOOrPending, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, AMOMinBytes, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, AMOMinPending, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, AMOMaxBytes, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, AMOMaxPending, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, AMOMinuBytes, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, AMOMinuPending, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, AMOMaxuBytes, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, AMOMaxuPending, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, AMOSwapBytes, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84:memory, AMOSwapPending, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
cpu84, TotalCycles, core_0, Accumulator, 20067092000, 7, 40134184, 1610752725345856, 1, 40134184, 40134184
cpu84, CyclesWithIssue, core_0, Accumulator, 20067092000, 7, 10229779, 104648378388841, 1, 10229779, 10229779
cpu84, FloatsRead, core_0, Accumulator, 20067092000, 7, 0, 0, 1, 0, 0
cpu84, FloatsWritten, core_0, Accumulator, 20067092000, 7, 0, 0, 1, 0, 0
cpu84, DoublesRead, core_0, Accumulator, 20067092000, 7, 0, 0, 1, 0, 0
cpu84, DoublesWritten, core_0, Accumulator, 20067092000, 7, 0, 0, 1, 0, 0
cpu84, BytesRead, core_0, Accumulator, 20067092000, 7, 15739732, 247739163431824, 1, 15739732, 15739732
cpu84, BytesWritten, core_0, Accumulator, 20067092000, 7, 4228595, 17881015674025, 1, 4228595, 4228595
cpu84, FloatsExec, core_0, Accumulator, 20067092000, 7, 0, 0, 1, 0, 0
cpu84, TLBHitsPerCore, core_0, Accumulator, 20067092000, 7, 3672717, 13488850162089, 1, 3672717, 3672717
cpu84, TLBMissesPerCore, core_0, Accumulator, 20067092000, 7, 520, 270400, 1, 520, 520
l1cache84, default_stat, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_GetS_I, , Accumulator, 20067092000, 7, 7, 7, 7, 1, 1
l1cache84, stateEvent_GetS_S, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_GetS_M, , Accumulator, 20067092000, 7, 2360835, 2360835, 2360835, 1, 1
l1cache84, stateEvent_GetX_I, , Accumulator, 20067092000, 7, 444, 444, 444, 1, 1
l1cache84, stateEvent_GetX_S, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_GetX_M, , Accumulator, 20067092000, 7, 787462, 787462, 787462, 1, 1
l1cache84, stateEvent_GetSX_I, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_GetSX_S, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_GetSX_M, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_GetSResp_IS, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_GetXResp_IS, , Accumulator, 20067092000, 7, 7, 7, 7, 1, 1
l1cache84, stateEvent_GetXResp_IM, , Accumulator, 20067092000, 7, 444, 444, 444, 1, 1
l1cache84, stateEvent_GetXResp_SM, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_Inv_I, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_Inv_S, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_Inv_IS, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_Inv_IM, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_Inv_SM, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_Inv_SB, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_Inv_IB, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FetchInvX_I, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FetchInvX_M, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FetchInvX_IS, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FetchInvX_IM, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FetchInvX_SB, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FetchInvX_IB, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_Fetch_I, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_Fetch_S, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_Fetch_IS, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_Fetch_IM, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_Fetch_SM, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_Fetch_IB, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_Fetch_SB, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FetchInv_I, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FetchInv_S, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FetchInv_M, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FetchInv_IS, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FetchInv_IM, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FetchInv_SM, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FetchInv_SB, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FetchInv_IB, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_ForceInv_I, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_ForceInv_S, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_ForceInv_M, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_ForceInv_IS, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_ForceInv_IM, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_ForceInv_SM, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_ForceInv_SB, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_ForceInv_IB, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FlushLine_I, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FlushLine_S, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FlushLine_M, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FlushLineInv_I, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FlushLineInv_S, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FlushLineInv_M, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FlushLineResp_I, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FlushLineResp_IB, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FlushLineResp_SB, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, eventSent_GetS, , Accumulator, 20067092000, 7, 7, 7, 7, 1, 1
l1cache84, eventSent_GetX, , Accumulator, 20067092000, 7, 444, 444, 444, 1, 1
l1cache84, eventSent_GetSX, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, eventSent_Write, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, eventSent_PutM, , Accumulator, 20067092000, 7, 195, 195, 195, 1, 1
l1cache84, eventSent_NACK, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, eventSent_FlushLine, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, eventSent_FlushLineInv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, eventSent_FetchResp, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, eventSent_FetchXResp, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, eventSent_AckInv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, eventSent_GetSResp, , Accumulator, 20067092000, 7, 2885331, 2885331, 2885331, 1, 1
l1cache84, eventSent_GetXResp, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, eventSent_WriteResp, , Accumulator, 20067092000, 7, 787906, 787906, 787906, 1, 1
l1cache84, eventSent_FlushLineResp, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, eventSent_Put, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, eventSent_Get, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, eventSent_AckMove, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, eventSent_CustomReq, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, eventSent_CustomResp, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, eventSent_CustomAck, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, EventStalledForLockedCacheline, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, evict_I, , Accumulator, 20067092000, 7, 256, 256, 256, 1, 1
l1cache84, evict_S, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, evict_M, , Accumulator, 20067092000, 7, 195, 195, 195, 1, 1
l1cache84, evict_IS, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, evict_IM, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, evict_SM, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, evict_SB, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, latency_GetS_hit, , Accumulator, 20067092000, 7, 15488590, 87113032, 2885324, 5, 261
l1cache84, latency_GetS_miss, , Accumulator, 20067092000, 7, 1514, 327460, 7, 216, 218
l1cache84, latency_GetX_hit, , Accumulator, 20067092000, 7, 3938760, 20005344, 787462, 5, 270
l1cache84, latency_GetX_miss, , Accumulator, 20067092000, 7, 99562, 22447602, 444, 215, 277
l1cache84, latency_GetX_upgrade, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, latency_GetSX_hit, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, latency_GetSX_miss, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, latency_GetSX_upgrade, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, latency_FlushLine, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, latency_FlushLine_fail, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, latency_FlushLineInv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, latency_FlushLineInv_fail, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, GetSHit_Arrival, , Accumulator, 20067092000, 7, 2885281, 2885281, 2885281, 1, 1
l1cache84, GetXHit_Arrival, , Accumulator, 20067092000, 7, 787455, 787455, 787455, 1, 1
l1cache84, GetSXHit_Arrival, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, GetSHit_Blocked, , Accumulator, 20067092000, 7, 43, 43, 43, 1, 1
l1cache84, GetXHit_Blocked, , Accumulator, 20067092000, 7, 7, 7, 7, 1, 1
l1cache84, GetSXHit_Blocked, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, GetSMiss_Arrival, , Accumulator, 20067092000, 7, 7, 7, 7, 1, 1
l1cache84, GetXMiss_Arrival, , Accumulator, 20067092000, 7, 444, 444, 444, 1, 1
l1cache84, GetSXMiss_Arrival, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, GetSMiss_Blocked, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, GetXMiss_Blocked, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, GetSXMiss_Blocked, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, CacheHits, , Accumulator, 20067092000, 7, 3672786, 3672786, 3672786, 1, 1
l1cache84, CacheMisses, , Accumulator, 20067092000, 7, 451, 451, 451, 1, 1
l1cache84, stateEvent_AckPut_I, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, eventSent_PutS, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, eventSent_PutE, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_GetS_E, , Accumulator, 20067092000, 7, 524489, 524489, 524489, 1, 1
l1cache84, stateEvent_GetX_E, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_GetSX_E, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FlushLine_E, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FlushLineInv_E, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FetchInv_E, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_ForceInv_E, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, stateEvent_FetchInvX_E, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, evict_E, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, TotalEventsReceived, , Accumulator, 20067092000, 7, 3673688, 3673688, 3673688, 1, 1
l1cache84, TotalEventsReplayed, , Accumulator, 20067092000, 7, 50, 50, 50, 1, 1
l1cache84, Put_uncache_recv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, Get_uncache_recv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, AckMove_uncache_recv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, GetS_uncache_recv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, Write_uncache_recv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, GetSX_uncache_recv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, GetSResp_uncache_recv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, WriteResp_uncache_recv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, CustomReq_uncache_recv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, CustomResp_uncache_recv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, CustomAck_uncache_recv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, NULLCMD_recv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, GetS_recv, , Accumulator, 20067092000, 7, 2885331, 2885331, 2885331, 1, 1
l1cache84, GetX_recv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, GetSX_recv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, Write_recv, , Accumulator, 20067092000, 7, 787906, 787906, 787906, 1, 1
l1cache84, FlushLine_recv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, FlushLineInv_recv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, GetSResp_recv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, GetXResp_recv, , Accumulator, 20067092000, 7, 451, 451, 451, 1, 1
l1cache84, FlushLineResp_recv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, Inv_recv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, ForceInv_recv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, Fetch_recv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, FetchInv_recv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
l1cache84, FetchInvX_recv, , Accumulator, 20067092000, 7, 0, 0, 0, 0, 0
