ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cpu1128:memory, ReadInFlight, , Accumulator, 20067092000, 94, 2885331, 2885331, 2885331, 1, 1
cpu1128:memory, ReadPending, , Accumulator, 20067092000, 94, 2885331, 2885331, 2885331, 1, 1
cpu1128:memory, ReadBytes, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, WriteInFlight, , Accumulator, 20067092000, 94, 787906, 787906, 787906, 1, 1
cpu1128:memory, WritePending, , Accumulator, 20067092000, 94, 787906, 787906, 787906, 1, 1
cpu1128:memory, WriteBytes, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, FlushInFlight, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, FlushPending, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, ReadLockInFlight, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, ReadLockPending, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, ReadLockBytes, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, WriteUnlockInFlight, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, WriteUnlockPending, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, WriteUnlockBytes, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, LoadLinkInFlight, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, LoadLinkPending, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, StoreCondInFlight, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, StoreCondPending, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, CustomInFlight, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, CustomPending, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, CustomBytes, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, FencePending, , Accumulator, 20067092000, 94, 221, 221, 221, 1, 1
cpu1128:memory, AMOAddBytes, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, AMOAddPending, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, AMOXorBytes, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, AMOXorPending, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, AMOAndBytes, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, AMOAndPending, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, AMOOrBytes, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, AMOOrPending, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, AMOMinBytes, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, AMOMinPending, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, AMOMaxBytes, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, AMOMaxPending, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, AMOMinuBytes, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, AMOMinuPending, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, AMOMaxuBytes, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, AMOMaxuPending, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, AMOSwapBytes, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128:memory, AMOSwapPending, , Accumulator, 20067092000, 94, 0, 0, 0, 0, 0
cpu1128, TotalCycles, core_0, Accumulator, 20067092000, 94, 40134184, 1610752725345856, 1, 40134184, 40134184
cpu1128, CyclesWithIssue, core_0, Accumulator, 20067092000, 94, 10229779, 104648378388841, 1, 10229779, 10229779
cpu1128, FloatsRead, core_0, Accumulator, 20067092000, 94, 0, 0, 1, 0, 0
cpu1128, FloatsWritten, core_0, Accumulator, 20067092000, 94, 0, 0, 1, 0, 0
cpu1128, DoublesRead, core_0, Accumulator, 20067092000, 94, 0, 0, 1, 0, 0
cpu1128, DoublesWritten, core_0, Accumulator, 20067092000, 94, 0, 0, 1, 0, 0
cpu1128, BytesRead, core_0, Accumulator, 20067092000, 94, 15739732, 247739163431824, 1, 15739732, 15739732
