ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cpu300:memory, ReadInFlight, , Accumulator, 20067092000, 25, 2885331, 2885331, 2885331, 1, 1
cpu300:memory, ReadPending, , Accumulator, 20067092000, 25, 2885331, 2885331, 2885331, 1, 1
cpu300:memory, ReadBytes, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, WriteInFlight, , Accumulator, 20067092000, 25, 787906, 787906, 787906, 1, 1
cpu300:memory, WritePending, , Accumulator, 20067092000, 25, 787906, 787906, 787906, 1, 1
cpu300:memory, WriteBytes, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, FlushInFlight, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, FlushPending, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, ReadLockInFlight, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, ReadLockPending, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, ReadLockBytes, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, WriteUnlockInFlight, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, WriteUnlockPending, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, WriteUnlockBytes, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, LoadLinkInFlight, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, LoadLinkPending, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, StoreCondInFlight, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, StoreCondPending, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, CustomInFlight, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, CustomPending, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, CustomBytes, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, FencePending, , Accumulator, 20067092000, 25, 221, 221, 221, 1, 1
cpu300:memory, AMOAddBytes, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, AMOAddPending, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, AMOXorBytes, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, AMOXorPending, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, AMOAndBytes, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, AMOAndPending, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, AMOOrBytes, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, AMOOrPending, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, AMOMinBytes, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, AMOMinPending, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, AMOMaxBytes, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, AMOMaxPending, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, AMOMinuBytes, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, AMOMinuPending, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, AMOMaxuBytes, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, AMOMaxuPending, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, AMOSwapBytes, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300:memory, AMOSwapPending, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
cpu300, TotalCycles, core_0, Accumulator, 20067092000, 25, 40134184, 1610752725345856, 1, 40134184, 40134184
cpu300, CyclesWithIssue, core_0, Accumulator, 20067092000, 25, 10229779, 104648378388841, 1, 10229779, 10229779
cpu300, FloatsRead, core_0, Accumulator, 20067092000, 25, 0, 0, 1, 0, 0
cpu300, FloatsWritten, core_0, Accumulator, 20067092000, 25, 0, 0, 1, 0, 0
cpu300, DoublesRead, core_0, Accumulator, 20067092000, 25, 0, 0, 1, 0, 0
cpu300, DoublesWritten, core_0, Accumulator, 20067092000, 25, 0, 0, 1, 0, 0
cpu300, BytesRead, core_0, Accumulator, 20067092000, 25, 15739732, 247739163431824, 1, 15739732, 15739732
cpu300, BytesWritten, core_0, Accumulator, 20067092000, 25, 4228595, 17881015674025, 1, 4228595, 4228595
cpu300, FloatsExec, core_0, Accumulator, 20067092000, 25, 0, 0, 1, 0, 0
cpu300, TLBHitsPerCore, core_0, Accumulator, 20067092000, 25, 3672717, 13488850162089, 1, 3672717, 3672717
cpu300, TLBMissesPerCore, core_0, Accumulator, 20067092000, 25, 520, 270400, 1, 520, 520
l1cache300, default_stat, , Accumulator, 20067092000, 25, 0, 0, 0, 0, 0
