ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cpu972:memory, ReadInFlight, , Accumulator, 20067092000, 81, 2885331, 2885331, 2885331, 1, 1
cpu972:memory, ReadPending, , Accumulator, 20067092000, 81, 2885331, 2885331, 2885331, 1, 1
cpu972:memory, ReadBytes, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, WriteInFlight, , Accumulator, 20067092000, 81, 787906, 787906, 787906, 1, 1
cpu972:memory, WritePending, , Accumulator, 20067092000, 81, 787906, 787906, 787906, 1, 1
cpu972:memory, WriteBytes, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, FlushInFlight, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, FlushPending, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, ReadLockInFlight, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, ReadLockPending, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, ReadLockBytes, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, WriteUnlockInFlight, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, WriteUnlockPending, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, WriteUnlockBytes, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, LoadLinkInFlight, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, LoadLinkPending, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, StoreCondInFlight, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, StoreCondPending, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, CustomInFlight, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, CustomPending, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, CustomBytes, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, FencePending, , Accumulator, 20067092000, 81, 221, 221, 221, 1, 1
cpu972:memory, AMOAddBytes, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, AMOAddPending, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, AMOXorBytes, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, AMOXorPending, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, AMOAndBytes, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, AMOAndPending, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, AMOOrBytes, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, AMOOrPending, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, AMOMinBytes, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, AMOMinPending, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, AMOMaxBytes, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, AMOMaxPending, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, AMOMinuBytes, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, AMOMinuPending, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
cpu972:memory, AMOMaxuBytes, , Accumulator, 20067092000, 81, 0, 0, 0, 0, 0
