ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cpu324:memory, ReadInFlight, , Accumulator, 20067092000, 27, 2885331, 2885331, 2885331, 1, 1
cpu324:memory, ReadPending, , Accumulator, 20067092000, 27, 2885331, 2885331, 2885331, 1, 1
cpu324:memory, ReadBytes, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, WriteInFlight, , Accumulator, 20067092000, 27, 787906, 787906, 787906, 1, 1
cpu324:memory, WritePending, , Accumulator, 20067092000, 27, 787906, 787906, 787906, 1, 1
cpu324:memory, WriteBytes, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, FlushInFlight, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, FlushPending, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, ReadLockInFlight, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, ReadLockPending, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, ReadLockBytes, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, WriteUnlockInFlight, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, WriteUnlockPending, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, WriteUnlockBytes, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, LoadLinkInFlight, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, LoadLinkPending, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, StoreCondInFlight, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, StoreCondPending, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, CustomInFlight, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, CustomPending, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, CustomBytes, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, FencePending, , Accumulator, 20067092000, 27, 221, 221, 221, 1, 1
cpu324:memory, AMOAddBytes, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, AMOAddPending, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, AMOXorBytes, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, AMOXorPending, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, AMOAndBytes, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, AMOAndPending, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, AMOOrBytes, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, AMOOrPending, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, AMOMinBytes, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, AMOMinPending, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, AMOMaxBytes, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, AMOMaxPending, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, AMOMinuBytes, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, AMOMinuPending, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
cpu324:memory, AMOMaxuBytes, , Accumulator, 20067092000, 27, 0, 0, 0, 0, 0
