ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cpu1200:memory, ReadInFlight, , Accumulator, 20067092000, 100, 2885331, 2885331, 2885331, 1, 1
cpu1200:memory, ReadPending, , Accumulator, 20067092000, 100, 2885331, 2885331, 2885331, 1, 1
cpu1200:memory, ReadBytes, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, WriteInFlight, , Accumulator, 20067092000, 100, 787906, 787906, 787906, 1, 1
cpu1200:memory, WritePending, , Accumulator, 20067092000, 100, 787906, 787906, 787906, 1, 1
cpu1200:memory, WriteBytes, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, FlushInFlight, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, FlushPending, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, ReadLockInFlight, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, ReadLockPending, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, ReadLockBytes, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, WriteUnlockInFlight, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, WriteUnlockPending, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, WriteUnlockBytes, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, LoadLinkInFlight, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, LoadLinkPending, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, StoreCondInFlight, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, StoreCondPending, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, CustomInFlight, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, CustomPending, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, CustomBytes, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, FencePending, , Accumulator, 20067092000, 100, 221, 221, 221, 1, 1
cpu1200:memory, AMOAddBytes, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, AMOAddPending, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, AMOXorBytes, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, AMOXorPending, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, AMOAndBytes, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, AMOAndPending, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, AMOOrBytes, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, AMOOrPending, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, AMOMinBytes, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, AMOMinPending, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, AMOMaxBytes, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, AMOMaxPending, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, AMOMinuBytes, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, AMOMinuPending, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, AMOMaxuBytes, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, AMOMaxuPending, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, AMOSwapBytes, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200:memory, AMOSwapPending, , Accumulator, 20067092000, 100, 0, 0, 0, 0, 0
cpu1200, TotalCycles, core_0, Accumulator, 20067092000, 100, 40134184, 1610752725345856, 1, 40134184, 40134184
cpu1200, CyclesWithIssue, core_0, Accumulator, 20067092000, 100, 10229779, 104648378388841, 1, 10229779, 10229779
cpu1200, FloatsRead, core_0, Accumulator, 20067092000, 100, 0, 0, 1, 0, 0
cpu1200, FloatsWritten, core_0, Accumulator, 20067092000, 100, 0, 0, 1, 0, 0
cpu1200, DoublesRead, core_0, Accumulator, 20067092000, 100, 0, 0, 1, 0, 0
cpu1200, DoublesWritten, core_0, Accumulator, 20067092000, 100, 0, 0, 1, 0, 0
