ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cpu348:memory, ReadInFlight, , Accumulator, 20067092000, 29, 2885331, 2885331, 2885331, 1, 1
cpu348:memory, ReadPending, , Accumulator, 20067092000, 29, 2885331, 2885331, 2885331, 1, 1
cpu348:memory, ReadBytes, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, WriteInFlight, , Accumulator, 20067092000, 29, 787906, 787906, 787906, 1, 1
cpu348:memory, WritePending, , Accumulator, 20067092000, 29, 787906, 787906, 787906, 1, 1
cpu348:memory, WriteBytes, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, FlushInFlight, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, FlushPending, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, ReadLockInFlight, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, ReadLockPending, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, ReadLockBytes, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, WriteUnlockInFlight, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, WriteUnlockPending, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, WriteUnlockBytes, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, LoadLinkInFlight, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, LoadLinkPending, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, StoreCondInFlight, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, StoreCondPending, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, CustomInFlight, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, CustomPending, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, CustomBytes, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, FencePending, , Accumulator, 20067092000, 29, 221, 221, 221, 1, 1
cpu348:memory, AMOAddBytes, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, AMOAddPending, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, AMOXorBytes, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, AMOXorPending, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, AMOAndBytes, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, AMOAndPending, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, AMOOrBytes, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, AMOOrPending, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
cpu348:memory, AMOMinBytes, , Accumulator, 20067092000, 29, 0, 0, 0, 0, 0
