ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cpu768:memory, ReadInFlight, , Accumulator, 20067092000, 64, 2885331, 2885331, 2885331, 1, 1
cpu768:memory, ReadPending, , Accumulator, 20067092000, 64, 2885331, 2885331, 2885331, 1, 1
cpu768:memory, ReadBytes, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, WriteInFlight, , Accumulator, 20067092000, 64, 787906, 787906, 787906, 1, 1
cpu768:memory, WritePending, , Accumulator, 20067092000, 64, 787906, 787906, 787906, 1, 1
cpu768:memory, WriteBytes, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, FlushInFlight, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, FlushPending, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, ReadLockInFlight, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, ReadLockPending, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, ReadLockBytes, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, WriteUnlockInFlight, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, WriteUnlockPending, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, WriteUnlockBytes, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, LoadLinkInFlight, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, LoadLinkPending, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, StoreCondInFlight, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, StoreCondPending, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, CustomInFlight, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, CustomPending, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, CustomBytes, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, FencePending, , Accumulator, 20067092000, 64, 221, 221, 221, 1, 1
cpu768:memory, AMOAddBytes, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, AMOAddPending, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, AMOXorBytes, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, AMOXorPending, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, AMOAndBytes, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, AMOAndPending, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, AMOOrBytes, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, AMOOrPending, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, AMOMinBytes, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, AMOMinPending, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, AMOMaxBytes, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, AMOMaxPending, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, AMOMinuBytes, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, AMOMinuPending, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, AMOMaxuBytes, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, AMOMaxuPending, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, AMOSwapBytes, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768:memory, AMOSwapPending, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
cpu768, TotalCycles, core_0, Accumulator, 20067092000, 64, 40134184, 1610752725345856, 1, 40134184, 40134184
cpu768, CyclesWithIssue, core_0, Accumulator, 20067092000, 64, 10229779, 104648378388841, 1, 10229779, 10229779
cpu768, FloatsRead, core_0, Accumulator, 20067092000, 64, 0, 0, 1, 0, 0
cpu768, FloatsWritten, core_0, Accumulator, 20067092000, 64, 0, 0, 1, 0, 0
cpu768, DoublesRead, core_0, Accumulator, 20067092000, 64, 0, 0, 1, 0, 0
cpu768, DoublesWritten, core_0, Accumulator, 20067092000, 64, 0, 0, 1, 0, 0
cpu768, BytesRead, core_0, Accumulator, 20067092000, 64, 15739732, 247739163431824, 1, 15739732, 15739732
cpu768, BytesWritten, core_0, Accumulator, 20067092000, 64, 4228595, 17881015674025, 1, 4228595, 4228595
cpu768, FloatsExec, core_0, Accumulator, 20067092000, 64, 0, 0, 1, 0, 0
cpu768, TLBHitsPerCore, core_0, Accumulator, 20067092000, 64, 3672717, 13488850162089, 1, 3672717, 3672717
cpu768, TLBMissesPerCore, core_0, Accumulator, 20067092000, 64, 520, 270400, 1, 520, 520
l1cache768, default_stat, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
l1cache768, stateEvent_GetS_I, , Accumulator, 20067092000, 64, 7, 7, 7, 1, 1
l1cache768, stateEvent_GetS_S, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
l1cache768, stateEvent_GetS_M, , Accumulator, 20067092000, 64, 2360835, 2360835, 2360835, 1, 1
l1cache768, stateEvent_GetX_I, , Accumulator, 20067092000, 64, 444, 444, 444, 1, 1
l1cache768, stateEvent_GetX_S, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
l1cache768, stateEvent_GetX_M, , Accumulator, 20067092000, 64, 787462, 787462, 787462, 1, 1
l1cache768, stateEvent_GetSX_I, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
l1cache768, stateEvent_GetSX_S, , Accumulator, 20067092000, 64, 0, 0, 0, 0, 0
