ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cpu1260:memory, ReadInFlight, , Accumulator, 20067092000, 105, 2885331, 2885331, 2885331, 1, 1
cpu1260:memory, ReadPending, , Accumulator, 20067092000, 105, 2885331, 2885331, 2885331, 1, 1
cpu1260:memory, ReadBytes, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, WriteInFlight, , Accumulator, 20067092000, 105, 787906, 787906, 787906, 1, 1
cpu1260:memory, WritePending, , Accumulator, 20067092000, 105, 787906, 787906, 787906, 1, 1
cpu1260:memory, WriteBytes, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, FlushInFlight, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, FlushPending, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, ReadLockInFlight, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, ReadLockPending, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, ReadLockBytes, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, WriteUnlockInFlight, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, WriteUnlockPending, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, WriteUnlockBytes, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, LoadLinkInFlight, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, LoadLinkPending, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, StoreCondInFlight, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, StoreCondPending, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, CustomInFlight, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, CustomPending, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, CustomBytes, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, FencePending, , Accumulator, 20067092000, 105, 221, 221, 221, 1, 1
cpu1260:memory, AMOAddBytes, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, AMOAddPending, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, AMOXorBytes, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, AMOXorPending, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, AMOAndBytes, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, AMOAndPending, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, AMOOrBytes, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, AMOOrPending, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, AMOMinBytes, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, AMOMinPending, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, AMOMaxBytes, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, AMOMaxPending, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, AMOMinuBytes, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, AMOMinuPending, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, AMOMaxuBytes, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, AMOMaxuPending, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, AMOSwapBytes, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260:memory, AMOSwapPending, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
cpu1260, TotalCycles, core_0, Accumulator, 20067092000, 105, 40134184, 1610752725345856, 1, 40134184, 40134184
cpu1260, CyclesWithIssue, core_0, Accumulator, 20067092000, 105, 10229779, 104648378388841, 1, 10229779, 10229779
cpu1260, FloatsRead, core_0, Accumulator, 20067092000, 105, 0, 0, 1, 0, 0
cpu1260, FloatsWritten, core_0, Accumulator, 20067092000, 105, 0, 0, 1, 0, 0
cpu1260, DoublesRead, core_0, Accumulator, 20067092000, 105, 0, 0, 1, 0, 0
cpu1260, DoublesWritten, core_0, Accumulator, 20067092000, 105, 0, 0, 1, 0, 0
cpu1260, BytesRead, core_0, Accumulator, 20067092000, 105, 15739732, 247739163431824, 1, 15739732, 15739732
cpu1260, BytesWritten, core_0, Accumulator, 20067092000, 105, 4228595, 17881015674025, 1, 4228595, 4228595
cpu1260, FloatsExec, core_0, Accumulator, 20067092000, 105, 0, 0, 1, 0, 0
cpu1260, TLBHitsPerCore, core_0, Accumulator, 20067092000, 105, 3672717, 13488850162089, 1, 3672717, 3672717
cpu1260, TLBMissesPerCore, core_0, Accumulator, 20067092000, 105, 520, 270400, 1, 520, 520
l1cache1260, default_stat, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_GetS_I, , Accumulator, 20067092000, 105, 7, 7, 7, 1, 1
l1cache1260, stateEvent_GetS_S, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_GetS_M, , Accumulator, 20067092000, 105, 2360835, 2360835, 2360835, 1, 1
l1cache1260, stateEvent_GetX_I, , Accumulator, 20067092000, 105, 444, 444, 444, 1, 1
l1cache1260, stateEvent_GetX_S, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_GetX_M, , Accumulator, 20067092000, 105, 787462, 787462, 787462, 1, 1
l1cache1260, stateEvent_GetSX_I, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_GetSX_S, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_GetSX_M, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_GetSResp_IS, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_GetXResp_IS, , Accumulator, 20067092000, 105, 7, 7, 7, 1, 1
l1cache1260, stateEvent_GetXResp_IM, , Accumulator, 20067092000, 105, 444, 444, 444, 1, 1
l1cache1260, stateEvent_GetXResp_SM, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_Inv_I, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_Inv_S, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_Inv_IS, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_Inv_IM, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_Inv_SM, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_Inv_SB, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_Inv_IB, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_FetchInvX_I, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_FetchInvX_M, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_FetchInvX_IS, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_FetchInvX_IM, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_FetchInvX_SB, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_FetchInvX_IB, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_Fetch_I, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_Fetch_S, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_Fetch_IS, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_Fetch_IM, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_Fetch_SM, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_Fetch_IB, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_Fetch_SB, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_FetchInv_I, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_FetchInv_S, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_FetchInv_M, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_FetchInv_IS, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_FetchInv_IM, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_FetchInv_SM, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_FetchInv_SB, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_FetchInv_IB, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_ForceInv_I, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_ForceInv_S, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_ForceInv_M, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_ForceInv_IS, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_ForceInv_IM, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_ForceInv_SM, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_ForceInv_SB, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_ForceInv_IB, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_FlushLine_I, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_FlushLine_S, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_FlushLine_M, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_FlushLineInv_I, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_FlushLineInv_S, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_FlushLineInv_M, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_FlushLineResp_I, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_FlushLineResp_IB, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_FlushLineResp_SB, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, eventSent_GetS, , Accumulator, 20067092000, 105, 7, 7, 7, 1, 1
l1cache1260, eventSent_GetX, , Accumulator, 20067092000, 105, 444, 444, 444, 1, 1
l1cache1260, eventSent_GetSX, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, eventSent_Write, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, eventSent_PutM, , Accumulator, 20067092000, 105, 195, 195, 195, 1, 1
l1cache1260, eventSent_NACK, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, eventSent_FlushLine, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, eventSent_FlushLineInv, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, eventSent_FetchResp, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, eventSent_FetchXResp, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, eventSent_AckInv, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, eventSent_GetSResp, , Accumulator, 20067092000, 105, 2885331, 2885331, 2885331, 1, 1
l1cache1260, eventSent_GetXResp, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, eventSent_WriteResp, , Accumulator, 20067092000, 105, 787906, 787906, 787906, 1, 1
l1cache1260, eventSent_FlushLineResp, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, eventSent_Put, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, eventSent_Get, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, eventSent_AckMove, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, eventSent_CustomReq, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, eventSent_CustomResp, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, eventSent_CustomAck, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, EventStalledForLockedCacheline, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, evict_I, , Accumulator, 20067092000, 105, 256, 256, 256, 1, 1
l1cache1260, evict_S, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, evict_M, , Accumulator, 20067092000, 105, 195, 195, 195, 1, 1
l1cache1260, evict_IS, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, evict_IM, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, evict_SM, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, evict_SB, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, latency_GetS_hit, , Accumulator, 20067092000, 105, 15488590, 87113032, 2885324, 5, 261
l1cache1260, latency_GetS_miss, , Accumulator, 20067092000, 105, 1514, 327460, 7, 216, 218
l1cache1260, latency_GetX_hit, , Accumulator, 20067092000, 105, 3938760, 20005344, 787462, 5, 270
l1cache1260, latency_GetX_miss, , Accumulator, 20067092000, 105, 99562, 22447602, 444, 215, 277
l1cache1260, latency_GetX_upgrade, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, latency_GetSX_hit, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, latency_GetSX_miss, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, latency_GetSX_upgrade, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, latency_FlushLine, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, latency_FlushLine_fail, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, latency_FlushLineInv, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, latency_FlushLineInv_fail, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, GetSHit_Arrival, , Accumulator, 20067092000, 105, 2885281, 2885281, 2885281, 1, 1
l1cache1260, GetXHit_Arrival, , Accumulator, 20067092000, 105, 787455, 787455, 787455, 1, 1
l1cache1260, GetSXHit_Arrival, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, GetSHit_Blocked, , Accumulator, 20067092000, 105, 43, 43, 43, 1, 1
l1cache1260, GetXHit_Blocked, , Accumulator, 20067092000, 105, 7, 7, 7, 1, 1
l1cache1260, GetSXHit_Blocked, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, GetSMiss_Arrival, , Accumulator, 20067092000, 105, 7, 7, 7, 1, 1
l1cache1260, GetXMiss_Arrival, , Accumulator, 20067092000, 105, 444, 444, 444, 1, 1
l1cache1260, GetSXMiss_Arrival, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, GetSMiss_Blocked, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, GetXMiss_Blocked, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, GetSXMiss_Blocked, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, CacheHits, , Accumulator, 20067092000, 105, 3672786, 3672786, 3672786, 1, 1
l1cache1260, CacheMisses, , Accumulator, 20067092000, 105, 451, 451, 451, 1, 1
l1cache1260, stateEvent_AckPut_I, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, eventSent_PutS, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, eventSent_PutE, , Accumulator, 20067092000, 105, 0, 0, 0, 0, 0
l1cache1260, stateEvent_GetS_E, , Accumulator, 20067092000, 105, 524489, 524489, 524489, 1, 1
