ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cpu1308:memory, ReadInFlight, , Accumulator, 20067092000, 109, 2885331, 2885331, 2885331, 1, 1
cpu1308:memory, ReadPending, , Accumulator, 20067092000, 109, 2885331, 2885331, 2885331, 1, 1
cpu1308:memory, ReadBytes, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, WriteInFlight, , Accumulator, 20067092000, 109, 787906, 787906, 787906, 1, 1
cpu1308:memory, WritePending, , Accumulator, 20067092000, 109, 787906, 787906, 787906, 1, 1
cpu1308:memory, WriteBytes, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, FlushInFlight, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, FlushPending, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, ReadLockInFlight, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, ReadLockPending, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, ReadLockBytes, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, WriteUnlockInFlight, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, WriteUnlockPending, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, WriteUnlockBytes, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, LoadLinkInFlight, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, LoadLinkPending, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, StoreCondInFlight, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, StoreCondPending, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, CustomInFlight, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, CustomPending, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, CustomBytes, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, FencePending, , Accumulator, 20067092000, 109, 221, 221, 221, 1, 1
cpu1308:memory, AMOAddBytes, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, AMOAddPending, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, AMOXorBytes, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, AMOXorPending, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, AMOAndBytes, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, AMOAndPending, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, AMOOrBytes, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, AMOOrPending, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, AMOMinBytes, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, AMOMinPending, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, AMOMaxBytes, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, AMOMaxPending, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, AMOMinuBytes, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, AMOMinuPending, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, AMOMaxuBytes, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, AMOMaxuPending, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, AMOSwapBytes, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308:memory, AMOSwapPending, , Accumulator, 20067092000, 109, 0, 0, 0, 0, 0
cpu1308, TotalCycles, core_0, Accumulator, 20067092000, 109, 40134184, 1610752725345856, 1, 40134184, 40134184
cpu1308, CyclesWithIssue, core_0, Accumulator, 20067092000, 109, 10229779, 104648378388841, 1, 10229779, 10229779
cpu1308, FloatsRead, core_0, Accumulator, 20067092000, 109, 0, 0, 1, 0, 0
cpu1308, FloatsWritten, core_0, Accumulator, 20067092000, 109, 0, 0, 1, 0, 0
cpu1308, DoublesRead, core_0, Accumulator, 20067092000, 109, 0, 0, 1, 0, 0
cpu1308, DoublesWritten, core_0, Accumulator, 20067092000, 109, 0, 0, 1, 0, 0
cpu1308, BytesRead, core_0, Accumulator, 20067092000, 109, 15739732, 247739163431824, 1, 15739732, 15739732
