ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cpu408:memory, ReadInFlight, , Accumulator, 20067092000, 34, 2885331, 2885331, 2885331, 1, 1
cpu408:memory, ReadPending, , Accumulator, 20067092000, 34, 2885331, 2885331, 2885331, 1, 1
cpu408:memory, ReadBytes, , Accumulator, 20067092000, 34, 0, 0, 0, 0, 0
cpu408:memory, WriteInFlight, , Accumulator, 20067092000, 34, 787906, 787906, 787906, 1, 1
cpu408:memory, WritePending, , Accumulator, 20067092000, 34, 787906, 787906, 787906, 1, 1
cpu408:memory, WriteBytes, , Accumulator, 20067092000, 34, 0, 0, 0, 0, 0
cpu408:memory, FlushInFlight, , Accumulator, 20067092000, 34, 0, 0, 0, 0, 0
cpu408:memory, FlushPending, , Accumulator, 20067092000, 34, 0, 0, 0, 0, 0
cpu408:memory, ReadLockInFlight, , Accumulator, 20067092000, 34, 0, 0, 0, 0, 0
cpu408:memory, ReadLockPending, , Accumulator, 20067092000, 34, 0, 0, 0, 0, 0
cpu408:memory, ReadLockBytes, , Accumulator, 20067092000, 34, 0, 0, 0, 0, 0
cpu408:memory, WriteUnlockInFlight, , Accumulator, 20067092000, 34, 0, 0, 0, 0, 0
cpu408:memory, WriteUnlockPending, , Accumulator, 20067092000, 34, 0, 0, 0, 0, 0
cpu408:memory, WriteUnlockBytes, , Accumulator, 20067092000, 34, 0, 0, 0, 0, 0
cpu408:memory, LoadLinkInFlight, , Accumulator, 20067092000, 34, 0, 0, 0, 0, 0
cpu408:memory, LoadLinkPending, , Accumulator, 20067092000, 34, 0, 0, 0, 0, 0
cpu408:memory, StoreCondInFlight, , Accumulator, 20067092000, 34, 0, 0, 0, 0, 0
cpu408:memory, StoreCondPending, , Accumulator, 20067092000, 34, 0, 0, 0, 0, 0
cpu408:memory, CustomInFlight, , Accumulator, 20067092000, 34, 0, 0, 0, 0, 0
cpu408:memory, CustomPending, , Accumulator, 20067092000, 34, 0, 0, 0, 0, 0
cpu408:memory, CustomBytes, , Accumulator, 20067092000, 34, 0, 0, 0, 0, 0
